## Unknown:

  Servicing_QC8380_ICE_Suppress: 0
  Servicing_RPCSSFirewallIntegration: 52087985
  Servicing_RacePowerOffGdi_CheckMonitorResolution: 50145438
  Servicing_ReFSStackSwapRead: 0
  Servicing_ReFSTreeRenameHash: 0
  Servicing_RebootlessBackgroundTaskSupport: 51569115
  Servicing_RebootlessDontRestartControl: 51857401
  Servicing_RebootlessIdleFix: 50652644
  Servicing_RebootlessReportUsage: 50163639
  Servicing_RebootlessRolloutFailure: 44893675
  Servicing_RebootlessTIPTestImprovements: 53844566
  Servicing_RecallConsentPage: 51454687
  Servicing_ReflowScenario: 49565982
  Servicing_RefsDedupStatusLogOnCancel: 45034257
  Servicing_RegeditHandleDuplicatedBackslashes: 53719981
  Servicing_RelaxAgressiveInputSuppression: 0
  Servicing_Remove1PAppPrivacyExceptions: 47473867
  Servicing_RemovingIndexerStatusCheck_46816958: 46816958
  Servicing_RenamedGraphFiles_41601132: 41601132
  Servicing_ReofferFailsForPermanentBaseline: 54114063
  Servicing_ReofferFailsForPermanentBaselineDU: 54317880
  Servicing_RepositionSelectedTabUsingKeyboard_53344668: 53344668
  Servicing_RequestBeginTestDeadlockFix_43768221: 43768221
  Servicing_RequestCacheFlightIds_46471146: 46471146
  Servicing_ResetOptionalBrowserExtensions: 45236164
  Servicing_ResetRecommendedAppFix: 42868018
  Servicing_ResolveORInfo_NULLDereference: 51861073
  Servicing_RestoreKeyboardFocusAfterUnpinning_45283883: 45283883
  Servicing_RevocationListUpdate_v1: 0
  Servicing_RevocationListUpdate_v10: 0
  Servicing_RevocationListUpdate_v11: 0
  Servicing_RevocationListUpdate_v12: 0
  Servicing_RevocationListUpdate_v13: 0
  Servicing_RevocationListUpdate_v14: 0
  Servicing_RevocationListUpdate_v15: 0
  Servicing_RevocationListUpdate_v16: 0
  Servicing_RevocationListUpdate_v17: 0
  Servicing_RevocationListUpdate_v18: 0
  Servicing_RevocationListUpdate_v19: 0
  Servicing_RevocationListUpdate_v2: 0
  Servicing_RevocationListUpdate_v20: 0
  Servicing_RevocationListUpdate_v21: 0
  Servicing_RevocationListUpdate_v22: 0
  Servicing_RevocationListUpdate_v23: 0
  Servicing_RevocationListUpdate_v24: 0
  Servicing_RevocationListUpdate_v3: 0
  Servicing_RevocationListUpdate_v4: 0
  Servicing_RevocationListUpdate_v5: 0
  Servicing_RevocationListUpdate_v6: 0
  Servicing_RevocationListUpdate_v7: 0
  Servicing_RevocationListUpdate_v8: 0
  Servicing_RevocationListUpdate_v9: 0
  Servicing_SCC_StubToFull: 53308361
  Servicing_SFC_Unbind_Removal: 51006801
  Servicing_SHQUNS_QuietPeriod: 49801380
  Servicing_ScalingPxShift_43766227: 0
  Servicing_ScavengeBaselineEditionPackages: 49754531
  Servicing_ScoobeBrowserTriggeringChange: 44491893
  Servicing_SearchBoxIcon_43893932: 43893932
  Servicing_SearchDmaDeveloperModeFix: 48746729
  Servicing_SearchSetFocusWhenContextMenuOpenedOrClosed_43310593: 43310593
  Servicing_SecondaryTaskbarUpdateSize: 49645819
  Servicing_SecureDesktopBugFixes_48245029: 48245029
  Servicing_SecureDevAts: 0
  Servicing_SecureZeroPassword: 50044297
  Servicing_SenseAcceptMsTestSignOnboardingBlob: 48026642
  Servicing_SenseTask: 53808040
  Servicing_SetEntryPointWebXTTelemetry_48634533: 48634533
  Servicing_SetPlaceholderGleamEmptyIcon_47778913: 47778913
  Servicing_Settings_Result: 51621185
  Servicing_SetupUseEXBINSFlag: 54612362
  Servicing_SharedPCRetryMechanism: 42607764
  Servicing_ShellPolicyException_46658044: 46658044
  Servicing_ShowCastInQuickActionsIfWFDSConMgrLoaded: 49701881
  Servicing_SmartFeatureRollout: 42298043
  Servicing_SmartScreenHandlesClientRPCErrors: 38322610
  Servicing_SnapEAAImmersiveShellHangFix: 49725434
  Servicing_SnapFlyoutInstanceReentrancyHang: 34368400
  Servicing_SrumSvc_EnergySaverNotificationFix: 0
  Servicing_StampCopilotPWAInstalledForSysprep: 51221062
  Servicing_StartMenuFixTouchInteractionStickySwipeUp: 45930155
  Servicing_StartSearchCaret_42498848: 42498848
  Servicing_StateRepositoryVerbCacheFix: 45515998
  Servicing_SwEnumRundownRace2: 0
  Servicing_SwitcherDataModel_BoundsFix: 36499150
  Servicing_SystemExecutableAsDesktopApp: 50101851
  Servicing_TFLPrePinMDMFix: 46645502
  Servicing_TabProxyWindowIconsVisibility: 45033133
  Servicing_TaskbarDarkPlateFix_41062168: 0
  Servicing_TaskbarExternalDragDropNoTaskListItems_38806566: 38806566
  Servicing_TaskbarInstallProgressUpdateCrash: 45667455
  Servicing_TaskbarLegacyTeardownCrash: 41836164
  Servicing_TaskbarModelTabletPostureSaturatesThreadPool: 43799312
  Servicing_TaskbarMultimonForeground: 44560958
  Servicing_TaskbarRpcFailfastFix: 44756417
  Servicing_TaskbarShiftRightClickCrash_38343607: 38343607
  Servicing_TaskbarSnapGroupOnItemResolved: 49344322
  Servicing_Taskbar_Keyboard_App_Movement: 37242088
  Servicing_TelemetryStringFixInPlaceholderCode: 53256044
  Servicing_TelibTrustAnchors: 52321961
  Servicing_ThemeHelperSingletonInitFailureMitigation: 47137540
  Servicing_ThemeUIFixBadIconSpacing: 45846488
  Servicing_ToastCenterAccessibleNameWatson: 45053614
  Servicing_TopologyUnparkPolicy: 0
  Servicing_TouchpadSnapTelemetryAssert: 50653738
  Servicing_UnexpectedCopilotPWAInstallOnSkus: 51459758
  Servicing_UnglommedTaskbarWindowIcons: 53717761
  Servicing_UnifiedTileIdentifierCreateFailureTelemetry_21648680: 21648680
  Servicing_UninstallInstallGroup: 50866313
  Servicing_UnknownIconTipReportingFailure_42884810: 42884810
  Servicing_UpgradeAIFailure: 48549288
  Servicing_Usb3AMDRuntimeRegistersToVTL0: 0
  Servicing_Usb3ZeroMemoryUcxIoctl: 0
  Servicing_UseConfigurationOptionsForContainer: 52539524
  Servicing_UseMSGraphV1Endpoint_42131611: 42131611
  Servicing_UsePrimerWhereIdAlways_46814299: 46814299
  Servicing_UserTileConcurrencyFixes: 41516378
  Servicing_VANotListedInSettings: 52734540
  Servicing_VPBltTMMinimumControl: 48805323
  Servicing_VhdRetainBootAttachOnDismount: 0
  Servicing_VsmUtilsOldVelocityDefaultState: 49922091
  Servicing_WSCInvokesLatestMpCmdRun: 41306378
  Servicing_WSCPersistAMPPLDataToWmi: 41389206
  Servicing_WebView2FatalProcessFailedRecoverTest_44984106: 44984106
  Servicing_WebView2TextScaling: 49576146
  Servicing_WebauthnCtapNfcIgnoreUicc: 54034887
  Servicing_WebauthnHybridStackCorruption: 53523260
  Servicing_WebauthnHybridTimeoutAccessibility: 54105195
  Servicing_WidgetDataModelCrashFix_34725563: 34725563
  Servicing_WidgetTipTestFix_44708562: 44708562
  Servicing_WidgetsRDSH: 51459613
  Servicing_WidgetsTelemetryImprovement_42503920: 42503920
  Servicing_WinAppSDKModernCollectionBasePanelRecycling: 0
  Servicing_WinAppSDKRefreshAlignedClock: 0
  Servicing_WinAppSDKTextBoxScaling: 0
  Servicing_WinAppSdkCommandBarDirection15: 0
  Servicing_WinAppSdkCommandBarDirection16: 0
  Servicing_WinAppSdkDMitProcessExitCrash: 0
  Servicing_WinAppSdkDragAllowedOperationsFix: 0
  Servicing_WinAppSdkFixPinchZoom: 0
  Servicing_WinAppSdkKahuaHang: 0
  Servicing_WinAppSdkKahuaHang16: 0
  Servicing_WinAppSdkTouchpadCloseCrash: 0
  Servicing_WinAppSdkWindowingCoreAtomLeak: 0
  Servicing_WinREAgent_NewPartition: 54318385
  Servicing_WinTIssue_43764407: 0
  Servicing_WinappSDKWindowedPopupEffectiveViewport: 0
  Servicing_WindowTabHostInitializedFix: 53497987
  Servicing_WpsContainmentFixNoneZone: 0
  Servicing_WpsContaintmentDefaultDisabled: 0
  Servicing_WpsContaintmentFixSoftParking: 0
  Servicing_XAMLViewOnLoadedEventFix_46617862: 46617862
  Servicing_XamlIslandDestroyCrash: 0
  Servicing_XamlMultiTaskingView_States: 53007813
  Servicing_XamlMultiTaskingView_TelemetryAssert: 53801381
  Servicing_subscribeOfflineSubscribeStartComplete: 51932986
  SessionReferenceCountingFix: 0
  SetAppAsDefaultRegionCheck: 47776845
  SetAppAsDefaultUpdate: 39713109
  SetEventWhenNonArpDisabledInactive: 50301498
  SetPciLinkBandwidthIoctl: 0
  SetSearchBoxModeFromSearchAppActivatedArgs: 43491606
  SetSearchResultsBeforeStatusUpdate: 51465073
  SetShortcutMojoIpczFlag: 0
  SettingSyncRemovalDisableDownloadHelper: 52320252
  SettingsAIProfileImage: 47364920
  SettingsAccountsInfoProgrammablePromoCard: 12908183
  SettingsCompatGetHelp: 37864186
  SettingsEuropeanConformityLogo: 54157537
  SettingsLogoLoader: 38897448
  SettingsLogoLoader_BackplateFix: 53426464
  SettingsPersonalizationRejuv_LockScreen: 31772998
  SettingsRejuv: 30580687
  SettingsRejuv_ActivityHist: 29755179
  SettingsRejuv_ButtonEntityItemAccessibilityFix: 38122468
  SettingsRejuv_DeviceUserIntent: 31856982
  SettingsRejuv_FindMyDevice: 31292325
  SettingsRejuv_Gaming: 31291312
  SettingsRejuv_GraphicsSettings: 31267642
  SettingsRejuv_PenInk: 29673992
  SettingsRejuv_Wheels_37282754: 37282754
  SettingsRejuv_YourInfo: 31754099
  SettingsSearch_TelemetryImprovement: 40227399
  SettingsSystemComponentsPage: 44702824
  Settings_Accessibility_HearingAids: 45083000
  Settings_AutologinAfterRestartPhase2: 46064261
  Settings_StartupApps_ChevronAndArrowButtonAccessibilityFix: 49103806
  Settings_StartupApps_SortByButtonAccessibilityFix: 48988257
  SetupApi_DiskPromptFileOpenDialog: 0
  Setup_NativeUIForCompat: 49345131
  SevSnp: 23356523
  ShareAnyWindow_VisualIndication: 35232263
  ShareBackingStoreWithKMD: 51793266
  ShareOnPdf: 14434234
  SharedPCCSPImprovements: 7179030
  SharedUserCritAndUIPI: 0
  ShellGesturesControllerReliability: 49281291
  ShortThreadQuantum: 0
  ShortUserPresenceTimeout: 51247650
  ShowAccountsRewardsInAllowedRegions: 41170532
  ShowFamilyToNonAdmins: 36466220
  ShowFamilyValuePropBannerOnFamilyPage: 36423953
  ShowGraphicAnimationCompleteDispatch: 52934196
  SignInOptions_19H1Page: 14575813
  SignalManager_SRUMLeakFix: 50085120
  SilentInstalledApps: 8025889
  SinglePathAppRestart: 32060401
  Siscs: 0
  SizeFromTopFix: 0
  SkipCloakedWindowsWhenFallingBackToLastActiveWindow: 36556458
  SkipPerUserSetupIfBlockedOnPreviousLogon: 52888229
  SleepStudySlimControlEtl: 39487788
  SmartInstallCloudSku: 39179818
  SmartInstallFixPayloadHardcoding: 51845701
  SmartInstallPSIInSMode: 52989638
  SmartPrint: 13476978
  SmartSuspend: 0
  SmoooothEduSharedPCOOBE: 6988424
  SnCm: 32966687
  SnCmEnablment: 31979781
  SnapHotkeyNarratorAnnouncement: 35263371
  SnapLauncherAPI: 50759055
  SoftLanding2408: 45045915
  SoftLandingTriggerOnFELaunch: 42167512
  SoftwareOffloadWithClientBuffers: 0
  SoundSettingRestoreHandler: 49109861
  SparkPlaceholders: 44573682
  SpeechRuntime_1_41_1_TextInput: 54621188
  SpeechSDKUpdate_1_39: 53684771
  SpotlightGeneralPolicy: 46182641
  SpotlightHotspotExtensions: 13867745
  SpotlightPersonalization: 9432994
  SpotlightPersonalizationRequest: 9835896
  SpotlightUriDefaultBrowser: 46661076
  SrumTierLevelMaskQuery: 53483753
  Staging_FixNarratorTeachingTipVA_48462825: 48462825
  Staging_SpeechModelProgressBarCrashBug_39655370: 39655370
  StaleQMSGTimestamp: 0
  StandbyAudioPolicyEnabled: 0
  StandbyAudioPolicy_Win32Compat: 0
  StartBadgingExceptionHandling: 54253523
  StartCustomizationPolicyRestrictionFix_46897654: 46897654
  StartMenuAccountBadging: 36435151
  StartMenuAccountBadging_ColorFix: 49194827
  StartToTaskbarDragAndDrop: 43283102
  StaticCloudNavmesh: 42421716
  SteelixInlineNvmeCryptoEngine: 50304065
  StickerApp: 36321507
  StickersCraftsmanship: 0
  StopOfficeMRURecoBasedOnConsent23H2Parent: 0
  StorVsp_Skip_QpcBypass_Check: 0
  StorageAPIsJsonObjectSupport: 49576148
  StorageItemPrivacyChecks: 13848133
  StorageLibraryFolderSuggestions: 9004739
  StorageLibraryFolderSuggestionsUX: 10079435
  StorageServiceFolderSuggestions: 9749199
  StorageServiceFolderSuggestionsWriteRegistry: 10079424
  StoreProvider: 44505512
  StrictHwndStubValidation: 0
  StrongNameMatchPolicy: 43894412
  Sudo: 46194939
  SuggestedActionsCreateEventAddedEntities: 41543144
  SuggestedActionsLocalization: 41556056
  SuggestionTriggerCondition: 49652730
  SupervisorAddressSpaceSvm: 0
  SupportCDMInDefaultUser: 9300179
  SuppressFeaturedApps: 43217950
  SuspiciousAccessAlert: 41683745
  SvchostSplit: 8644228
  SxSContainment_TextInput: 54621264
  SyncDpapiCredKeyToUserProfile: 26005139
  SyncSettingCrashBugFix: 41508539
  SyncSettingCredLangDescUpdate: 0
  SyncSettingForPersonalizationPolicy: 42939444
  SyncSettingRestrictedBackupCallerIdUpdate: 48244343
  SyncSettingRestrictedUpdate: 45512408
  SyncSettingTopLevelOnlyPolicyPersist: 0
  SynchronousInputModeChanges: 0
  SysMan_ErrorOnDupFamilyId: 49100962
  SysMan_FailureReporting: 49079964
  SystemCommitMdlLeakInstrumentation: 0
  SystemComponentsAutoUpdate: 48570769
  SystemDiskInfo: 0
  SystemModalDialogRounding: 35984665
  SystemStateTelemetry: 54484191
  SystrayCodeQL: 51839750
  SystrayNotificationIcon: 45188279
  SystrayPB: 46874415
  SystrayPBDT: 48525682
  SystrayPBN: 49082522
  TIEWB: 47379363
  TIPTaskManagerTerminatedRecovery: 53185014
  TISAWB: 40755144
  TKBEM_TVS: 52987186
  TM_BranchSync_UsersKeyNav: 54218610
  TPMAttestationProvisioningDiagnostics: 49684405
  TPMDrvSchedPriority: 0
  TPWCC: 52719705
  TSMI: 53253281
  TTDOSH: 51448529
  TVSRO_fix: 46389094
  TableNavNoRoleIssue: 39690118
  TailoredScoobeBackupFlow: 43133808
  TailoredScoobeEligibility: 43203978
  TailoredScoobeLocal: 43584642
  TailoredScoobeM365SubscriptionFlow: 43133914
  TailoredScoobeODSignUp: 51461459
  TailoredScoobePCBackup: 43231896
  TailoredScoobeWXH: 46008647
  TargetedContentAPI: 8299381
  TargetedContentCacheExpiration: 11946054
  TargetedContentTamperDetection: 9766529
  TargetingSessionContextV6: 8049662
  Task34111152_ImageBackgroundBottomCorners: 34111152
  TaskManagerExperiment: 8749962
  TaskManagerFeb24BugFixes: 46195996
  TaskManagerPerfAndReliability: 44684030
  TaskManagerProcessAggregation: 34125042
  TaskManagerServerIsClient: 47455341
  TaskbarDefaultIconFallback: 49683902
  TaskbarDynamicIconScaling: 29785184
  TaskbarEAAFixes: 0
  TaskbarExtensibility: 46904079
  TaskbarHideTaskViewButton: 36434422
  TaskbarIconPresentationTelemetry: 50628891
  TaskbarJumplistOnHover: 48980211
  TaskbarRestorePlaceholders: 43591660
  TaskbarSearchStartupInfoTelemetry: 0
  TaskbarStuckWorkAreas: 49124644
  TaskbarSuggestions: 6258161
  TaskbarWin32RestorePlaceholders: 44532023
  Tdx: 30143519
  TelemetryForNTFSLogFailure: 0
  TelemetryForNTFSLogReplay: 0
  TerminateHostingApp: 42917945
  Test48895077: 0
  Test52061194: 0
  Test679: 0
  ThemeAwareSplashScreens: 25936164
  ThrowSCInSetActiveWallpaperIndex: 44347162
  TickAccumulationFromAccountingPeriods: 0
  TicketDeduplication: 41313006
  TimerRebasingThreshold: 0
  TipCrashAwareness: 43687372
  TipCrashAwarenessFix: 48078266
  TipFixForWindowsBackupPreferencesRestoreHandler: 48532693
  TipTestCentennialLaunchUriForResults: 52728402
  TipTestCentennialLaunchUriForResultsImprovements: 54121714
  TipsLinkCrash: 53339773
  Tls13InTeap: 31308506
  ToastsInSlui: 50065219
  TokenBindingSupport: 40226595
  TokenProviderChangesForDMACompliance: 48049715
  ToolBarForEmbeddedPdf: 16264639
  TopLevelSuggestionsListHeightException_48705107: 48705107
  TouchHoldSettingFix: 50462781
  TouchKeyboardBugFix2410: 53299531
  TouchKeyboardPostSv2BugFixes: 39266205
  TouchpadCoordinatesWithMagnifier: 0
  TouchpadProps: 0
  TpmCoreProvFunctionLogger: 0
  TpmToolUseCurrentLogs: 53298291
  TraceLoggingRapidHpdCompleteAV: 0
  TrackWindowCoverage: 46224912
  TransferTokenRequests: 46853598
  TransientErrorTelemetry: 54760525
  TreatDosDevicePathsAsNormalFiles: 0
  TreatSensorCamerasAsVideoCameras: 0
  TriageDumpDataExtension: 0
  Triage_MobileHotspot: 49678712
  TriggerDesktopBridgePinMigrationOnPackageUpdate: 51304479
  TriggerManager: 8642183
  TrustSparse: 42635404
  TrustedRoots_Flighting: 51577548
  TryShellActivateApplicationFallback: 23674478
  TypeToSearchTip: 50027259
  TzAutoupdateStandardUser: 49229351
  U4C01: 0
  U4S01: 43483545
  UCPD: 44860385
  UCPDV2: 46591190
  UCPD_52747459: 52747459
  UCPD_54369541: 54369541
  UCPD_ANTIINJECTION: 50054602
  UCPD_ANTIUIA: 50054740
  UCPD_ARM64: 0
  UCPD_NEWDENYLIST: 50910371
  UCPD_PRONG1: 47080059
  UCPD_PRONG2: 47508383
  UCPD_RENAME_ATTACK: 52873407
  UCPD_TASKBAR: 47443885
  UCPD_WSB: 48789334
  UCSI_Cx_CommandListRaceConditionFix: 0
  UCSI_Cx_Support_AllowBinding1_1FromAnyClients: 0
  UCSIv2_DriverGlobalsVerifierFix: 0
  UCX_Etw: 0
  UC_ConfigFix: 51725516
  UMDF_Performance: 0
  UPExperimentation: 15546617
  UPExperimentation|mach2.warning.duplicate0: 29898434
  USB4SettingsDomainsViewer: 39305332
  USBEXSVP1: 0
  USBEXSVPX: 0
  USO_AdminInitiatedExpedite: 53704699
  UUS_WaasMedic_Capsule: 36612934
  UUS_WaasMedic_Worker: 36612845
  UWPGameBar: 13602588
  UX_Settings_AI_History: 49562474
  UiaEndpointsForContentIslands: 44031145
  UiaEndpointsForContentIslands|mach2.warning.duplicate0: 49205006
  UnblockAWSInAdminlessFeature: 52528957
  UnblockingTestTakingInAdminless: 53186993
  UndockDesktopSearchIntegrations: 23516137
  UndockedDecoupleScoobeFromUpgradeOnLogon: 31330396
  UndockedScoobeOnCleanInstallNoNetwork: 31333241
  UndockedScoobeOnLogonForUpgradedDevices: 31333254
  UnenrollMDMOnSysprep: 29380632
  UnifiedConsentCDSHangFix: 49028071
  UnifiedConsentCDSInitFix: 49024536
  UnifiedConsentCdsWnfCheck: 49023096
  UnifiedConsentCoordinator: 44572011
  UnifiedConsentCoordinatorTVSFixes: 53992231
  UnifiedConsentCorrelationTelemetry: 53992255
  UnifiedConsentCorruptionFix: 53992203
  UnifiedConsentDefaultAADState: 46670242
  UnifiedConsentDefaultAADStatePrimaryAccount: 47171816
  UnifiedConsentNotApplicableDefaultValue: 49106743
  UnifiedConsentRegistryPermission: 46254670
  UnifiedConsentSecondaryAccount: 46619348
  UnifiedConsentSyncTask: 44958759
  UnifiedConsentSyncTimeTrigger: 53547523
  UnifiedConsentSyncTimeTriggerEnablement: 53547539
  UnionFS_SharingDiagnostics: 0
  UnionFs_EnforceFileSecurity: 0
  UnitCommands: 6364182
  UnsupportedHardwareNotification: 33122876
  UpdateInputConfigHr: 53193367
  UpdateMultiFingerTiming: 0
  UpdatePKeyRegistryForPayGo: 0
  UpdateSettingsTelemetryStrings: 43470218
  UpdateSpoolerTraceTech: 49723790
  Update_EcoQos: 30658871
  UpdatedHDRSettings: 51228992
  UpgradeEligibilitySessionContext: 31842301
  UpperThresholdInheritance: 0
  Usage_Tracking_FaceAuthentication: 12198911
  UsbVideoWaitForStarvationRace: 0
  UseDynamicIdentityForQueryTipTest: 52057111
  UseKerberosNetworkTicketLogon: 44613003
  UseNewSearchAndCortanaApps: 19263623
  UseOpenProcessForCompat: 33658374
  UsePPEServer: 41457095
  UseRefactoredDictation: 11252401
  UseSpeechPlatformSettings: 16976317
  UseStateEndpoint: 37237894
  UseTPMForEnrollmentKey: 31513978
  UseUILanguageForVES: 19372390
  UseUndockedStartForPinMigration: 51447940
  UseUserInitDuringShellRestart: 41089987
  UseWNCPlugin: 54137221
  UserAccountProviderAccountEvents: 43978844
  UserCritTelemetryMemoryLeak: 0
  UserIntentSessionContext: 31029676
  UserIntent_DeveloperIntentLaunchesDevHome: 44217597
  UserIntent_ShowDeveloperIntent: 43489782
  UserModeAutoBoost: 0
  UserModeNonClientScrollBars: 0
  UserPresenceThrottling: 0
  UserSwitchTokenSwap: 19390280
  User_Stack_Minidumps: 0
  UsoApisForNdup: 41040664
  VABF: 44922301
  VACCS: 40501685
  VACHPF: 47711138
  VACHSDF: 46037146
  VACISF: 43750405
  VACTAC: 51592621
  VADAN: 45626293
  VAFESMDBF: 46619562
  VAFTWDDIO: 53836393
  VAHPR: 42518543
  VAICSE: 49566288
  VAIEOUF: 47541392
  VALS: 41286263
  VALSSCC: 45087707
  VAMCHF: 46399509
  VAMMOS: 37588490
  VANAINT: 44035077
  VANES: 39885363
  VANOIF: 45079285
  VANarITA: 48073970
  VAOE: 45572960
  VAPBF: 50076593
  VASCINT: 48866648
  VASDE: 39339190
  VASDTSB: 52133830
  VASDVAC: 43611424
  VASFB: 52427916
  VASMMAEBF: 43726588
  VDSkipFullRes: 33812524
  VHDAutoAttachOnBoot: 0
  VLLRTest: 37169215
  VNTF: 49414981
  VReg_DenyNSNRenames: 0
  VTFTWDDIO: 53836420
  VTSRTest: 40804513
  VTpmAttestation: 31368561
  VaBackedVsm: 43030354
  VadAddressValidation: 0
  Vail: 0
  Vail_iFLIP: 0
  ValueBannerCDMLiteV2: 30785790
  VelTestProxy_AE_External: 0
  VelTestProxy_DBD_External: 0
  VelTestProxy_DBD_External_Child_DBD_External_Parent: 0
  VelTestProxy_EBD_External: 0
  VelTest_DD_OnReload: 19195502
  VelocityEligibilityUsingFlightingApi: 8776276
  VelocityProxyContainerSupport: 51835698
  VelocityProxyContainerSupport_SetOrResetLayerBootConfigurations: 53386125
  Veltest_External_DD_OnReboot: 0
  Veltest_External_DD_OnReload: 0
  Veltest_OnReload_Dep_DD: 19195496
  Veltest_Undocked_External_OnReboot_Dep_DD: 0
  VerbosePantherLog_ForPrepUserOOBEDiagnosis: 49697603
  Vhdmp_Skip_QpcBypass_Check: 0
  VirtualDesktopSpecificWallpaper: 46499538
  VirtualMicrophoneUdk: 0
  VirtualPrinterFrameworkUpdates: 49199085
  Vmms_RawGuestStateSpecialization: 38569094
  VoiceAccessClippingFix: 38087802
  VoiceAssistantPositioner: 20484887
  VoiceClarity: 47119362
  VwSotUpdates: 34146562
  VwUpdates: 27923788
  W365Boot_BlackScreen_Bugfixes: 46232528
  W365Boot_BlendedDisplaySettings: 52059286
  W365Boot_BluetoothSupportForB2CAndSwitch_BugFixes: 47376559
  W365Boot_Branding: 45493830
  W365Boot_CSPImprovements: 47463591
  W365Boot_CopyCorrelationId: 47289434
  W365Boot_DedicatedCloudOnly: 45477326
  W365Boot_Engineering_Improvements: 46179275
  W365Boot_FailFast_V2_Network: 45896634
  W365Boot_FailFast_V2_Provider: 45897081
  W365Boot_ManagedPCSettings: 43529319
  W365Boot_ManagedPCSettings_Account: 46842903
  W365Boot_ManagedPCSettings_Account_Rejuv: 53175704
  W365Boot_ManagedPCSettings_Display: 46225113
  W365Boot_ManagedPCSettings_Display_Rejuv: 53146827
  W365Boot_ManagedPCSettings_LocalBluetooth_Rejuv: 53146824
  W365Boot_ManagedPCSettings_Sound: 46225055
  W365Boot_ManagedPCSettings_Sound_Rejuv: 53175691
  W365Boot_ManagedPCSettings_SystemL1: 46412244
  W365Boot_ManagedPCSettings_SystemL1_Rejuv: 53175707
  W365Boot_RetryAndReconnect: 45481077
  W365Switch_Disconnect_and_Signout: 45350634
  W365Switch_Engineering_Improvements: 46243917
  W365Switch_Engineering_Improvements_SwitchBugFixes: 47119144
  W365Switch_Engineering_Improvements_VDAnimationWallpaperJumpBugFix: 47353589
  W365Switch_Engineering_Improvements_VDBugFixes: 47118663
  W365Switch_Engineering_Improvements_VDTouchGesture: 45613043
  W365Switch_Frontline: 45800512
  W365Switch_VDConfirmator: 47593933
  WASCConsentForOneDrive: 46147434
  WASCConsentForOneDriveBackupBanner: 45573624
  WBBEFB: 49673274
  WBBEIPF: 53677315
  WBEPETF: 52554141
  WBFBSCN: 52757065
  WBFBSF: 51945948
  WBIPRF: 54114820
  WBISB: 48508470
  WBNCPWF: 52938358
  WBPBEF: 54260846
  WBPPQFBF: 53323054
  WBRABEFBPP: 53018494
  WBSACF: 54118281
  WBSATA: 53289683
  WBSBIF: 53293376
  WBSOD: 54122123
  WBSPAF: 53807114
  WBSRRF: 53293348
  WBTLOSB: 48508461
  WBTTFBEFB: 52941184
  WDDTelemetryApi: 48394262
  WFDHighChannelAvailability: 17318654
  WFD_RtspTcpConnectionParametersSupport: 26086105
  WFDiagnosticTracing: 16585608
  WHFGA: 36911352
  WISEBatteryDischargeTimeEstimate: 26606149
  WISE_ThreadingFix: 51011842
  WNFF: 49126436
  WPP_API_Support: 53588922
  WSESystrayIcon: 46107637
  WSRDeprecation: 47043546
  WSRIF: 42034964
  WSRRemoval: 48303084
  WVD_MultiSession_User_Configuration: 23685071
  WVD_UserSession_DeviceCSP_Filtering: 36738211
  WaitDuringShellRestart: 38554846
  WatchDogTimerCollectLiveKernelDump: 46436502
  WdagARM64Support: 30926566
  WeakPublicKeyBitLength_Deprecation: 48002234
  WebView2: 40462227
  WebViewSupport: 43729363
  WebXTFlightsTelemetry: 0
  WebnotesPLM: 14573844
  WebsiteInfoFiltering: 50460862
  WebsiteInfoSorting: 49557553
  WiFiUriActivationHandler: 42933758
  WidgetsOSState: 43713192
  WificxSleepStudyReport: 0
  WinDC_Logging_Improvement: 51621096
  WinIoTBugFixBundle_Ge_4: 54330149
  WinIoTBugFixesAugust2024: 51719703
  WinIoTBugFixesOctober2024: 51719761
  WinLogonHandleTracing: 30728913
  WinREAgent_IntegrityFlagForMount: 44775221
  WinREAgent_PartitionResizing: 31421068
  WinREAgent_SaveCanDeleteList: 51401534
  WinTIssue_43764407: 43764407
  WindowNotificationsFromDWM: 42552222
  WindowServiceForStartScreenManagerAPI: 49820095
  WindowsAccountSyncConsent: 44532537
  WindowsAccountSyncConsentSignals: 45875311
  WindowsAccountSyncConsentSignalsCDM: 45795984
  WindowsAccountSyncConsentWXH: 44740065
  WindowsAndAppServicesDataCollection: 42057226
  WindowsAugLoop: 0
  WindowsAutopilotAgility: 31566716
  WindowsAutopilotDiagnostics: 27112291
  WindowsAutopilotForceNarrowTimeSync: 31422357
  WindowsBackupABMSARE: 49660475
  WindowsBackupComponent: 0
  WindowsBackupConsentCore: 46359346
  WindowsBackupDimeDialogForPaidUsers: 45240241
  WindowsBackupFKFM: 47466721
  WindowsBackupFTU: 50072770
  WindowsBackupM365CIU: 49761931
  WindowsBackupM365CU: 49761922
  WindowsBackupM365UU: 50209798
  WindowsBackupODSF: 49335794
  WindowsBackupODU: 48917127
  WindowsBackupOEMCampaign: 44022337
  WindowsBackupOneDriveUninstalledExperience: 42152206
  WindowsBackupPBUCF: 47538892
  WindowsBackupPrefrencesBackupRestoreHandler: 36766131
  WindowsBackupPrefrencesRestoreHandler: 45026422
  WindowsBackupProgressBarUpdate: 46516061
  WindowsBackupRestrictedBackupExperience: 45122150
  WindowsBackupRestrictedBackupExperience23H2Parent: 0
  WindowsBackupSDCU: 49761809
  WindowsBackupStatusAPIExperience: 46084210
