## Unknown:

  MSRC52101_21708469: 21708469
  MSRC52192_21842263: 21842263
  MSRC52365_21395503: 21395503
  MSRC52443_22097612: 22097612
  MSRC52712_22363214: 22363214
  MSRC52839_22488156: 22488156
  MSRC52889_22661402: 22661402
  MSRC53128_23296237: 23296237
  MSRC53249_23061662: 23061662
  MSRC53287_23088721: 23088721
  MSRC53758_23340265: 23340265
  MSRC53969_23896785: 23896785
  MSRC54524_23792275: 23792275
  MSRC54554_23810758: 23810758
  MSRC54581_23775006: 23775006
  MSRC54643_23866277: 23866277
  MSRC54682_23916411: 23916411
  MSRC54683_23916406: 23916406
  MSRC54733_23928498: 23928498
  MSRC54892_24002009: 24002009
  MSRC54976_24089711: 24089711
  MSRC54977_24089739: 24089739
  MSRC55118_24188022: 24188022
  MSRC55193_24242481: 24242481
  MSRC55298_24313575: 24313575
  MSRC55394_24365876: 24365876
  MSRC55531_25276811: 25276811
  MSRC55535_24446079: 24446079
  MSRC55536_24446153: 24446153
  MSRC55541_24446486: 24446486
  MSRC55574_24462219: 24462219
  MSRC55610_24475151: 24475151
  MSRC55635_24819047: 24819047
  MSRC55643_24485507: 24485507
  MSRC55823_24581832: 24581832
  MSRC55840_24587418: 24587418
  MSRC55930_24596121: 24596121
  MSRC55942_25772602: 25772602
  MSRC56074_24641601: 24641601
  MSRC56121_24672827: 24672827
  MSRC56125_24673962: 24673962
  MSRC56147_24705114: 24705114
  MSRC56207_24743076: 24743076
  MSRC56288_24805201: 24805201
  MSRC56454_24922760: 24922760
  MSRC56582_25185823: 25185823
  MSRC56583_25185841: 25185841
  MSRC56623_25201347: 25201347
  MSRC56624_26120853: 26120853
  MSRC56839_25338013: 25338013
  MSRC56874_25360497: 25360497
  MSRC56881_25370303: 25370303
  MSRC56896_26193673: 26193673
  MSRC56933_26340645: 26340645
  MSRC56951_26340639: 26340639
  MSRC57031_25504921: 25504921
  MSRC57043_25504664: 25504664
  MSRC57105_25509444: 25509444
  MSRC57129_25520433: 25520433
  MSRC57141_25523403: 25523403
  MSRC57143_25523496: 25523496
  MSRC57233_25592381: 25592381
  MSRC57261_25604419: 25604419
  MSRC57294_25622863: 25622863
  MSRC57333_25652608: 25652608
  MSRC57358_25674532: 25674532
  MSRC57360_25674670: 25674670
  MSRC57429_25692297: 25692297
  MSRC57498_25723431: 25723431
  MSRC57503_25726631: 25726631
  MSRC57524_25743201: 25743201
  MSRC57568_25783926: 25783926
  MSRC57570_25798721: 25798721
  MSRC57585_25806212: 25806212
  MSRC57671_25839967: 25839967
  MSRC57681_25840971: 25840971
  MSRC57712_27682885: 27682885
  MSRC57795_25894289: 25894289
  MSRC57878_25933456: 25933456
  MSRC57892_25937517: 25937517
  MSRC57968_26505869: 26505869
  MSRC58111_26091697: 26091697
  MSRC58278_26164425: 26164425
  MSRC58295_26172760: 26172760
  MSRC58296_26173880: 26173880
  MSRC58305_26175528: 26175528
  MSRC58307_26175684: 26175684
  MSRC58551_26314581: 26314581
  MSRC58584_26503263: 26503263
  MSRC58631_26367419: 26367419
  MSRC58820_26503290: 26503290
  MSRC58837_26484125: 26484125
  MSRC58872_26503340: 26503340
  MSRC58963_26583913: 26583913
  MSRC58999_26599509: 26599509
  MSRC59025_26620618: 26620618
  MSRC59099_26702201: 26702201
  MSRC59101_26702985: 26702985
  MSRC59178_26761173: 26761173
  MSRC59279_26844027: 26844027
  MSRC59313_26884496: 26884496
  MSRC59320_29882764: 29882764
  MSRC59330_26913753: 26913753
  MSRC59347_26932460: 26932460
  MSRC59348_26932890: 26932890
  MSRC59452_27049783: 27049783
  MSRC59479_27075268: 27075268
  MSRC59496_27094934: 27094934
  MSRC59629_27262365: 27262365
  MSRC59635_27285389: 27285389
  MSRC59652_27292128: 27292128
  MSRC59789_27458717: 27458717
  MSRC59810_27476162: 27476162
  MSRC59878_27553711: 27553711
  MSRC59879_27553752: 27553752
  MSRC59961_27659113: 27659113
  MSRC59963_27690723: 27690723
  MSRC60011_27746974: 27746974
  MSRC60073_27838918: 27838918
  MSRC60082_27842896: 27842896
  MSRC60142_29882741: 29882741
  MSRC60149_29882744: 29882744
  MSRC60162_29882734: 29882734
  MSRC60163_29882731: 29882731
  MSRC60289_28087139: 28087139
  MSRC60304_28145664: 28145664
  MSRC60304_29558828: 29558828
  MSRC60345_29882722: 29882722
  MSRC60447_28266841: 28266841
  MSRC60458_28325787: 28325787
  MSRC60518_28390170: 28390170
  MSRC60556_29245303: 29245303
  MSRC60561_28445703: 28445703
  MSRC60611_28521788: 28521788
  MSRC60699_29882706: 29882706
  MSRC60715_29882705: 29882705
  MSRC60724_29147484: 29147484
  MSRC60879_29245516: 29245516
  MSRC60880_29246065: 29246065
  MSRC61009_29245786: 29245786
  MSRC61012_29245815: 29245815
  MSRC61041_29267022: 29267022
  MSRC61052_29285921: 29285921
  MSRC61053_29286054: 29286054
  MSRC61054_29286103: 29286103
  MSRC61085_29882689: 29882689
  MSRC61088_29882685: 29882685
  MSRC61090_29882682: 29882682
  MSRC61092_29882686: 29882686
  MSRC61102_29384243: 29384243
  MSRC61102_29384244: 29384244
  MSRC61160_29882673: 29882673
  MSRC61173_29511456: 29511456
  MSRC61174_29882678: 29882678
  MSRC61175_29882663: 29882663
  MSRC61208_29882661: 29882661
  MSRC61271_29882660: 29882660
  MSRC61294_29882658: 29882658
  MSRC61320_29647293: 29647293
  MSRC61383_29680009: 29680009
  MSRC61383_29680010: 29680010
  MSRC61392_29697631: 29697631
  MSRC61392_29697633: 29697633
  MSRC61393_29697616: 29697616
  MSRC61393_29697632: 29697632
  MSRC61394_29697884: 29697884
  MSRC61394_29697899: 29697899
  MSRC61395_29697898: 29697898
  MSRC61395_29697900: 29697900
  MSRC61397_29882624: 29882624
  MSRC61444_29729859: 29729859
  MSRC61444_29729861: 29729861
  MSRC61445_29729845: 29729845
  MSRC61445_29729860: 29729860
  MSRC61481_29882408: 29882408
  MSRC61482_29882621: 29882621
  MSRC61492_29783339: 29783339
  MSRC61492_29783340: 29783340
  MSRC61493_29882407: 29882407
  MSRC61498_29882397: 29882397
  MSRC61513_29882615: 29882615
  MSRC61600_29882587: 29882587
  MSRC61611_29882592: 29882592
  MSRC61650_29896056: 29896056
  MSRC61650_29896060: 29896060
  MSRC61652_29896246: 29896246
  MSRC61665_29898393: 29898393
  MSRC61678_29900894: 29900894
  MSRC61712_29929058: 29929058
  MSRC61727_29941876: 29941876
  MSRC61728_29942047: 29942047
  MSRC61779_29989881: 29989881
  MSRC61798_29999861: 29999861
  MSRC61803_30000744: 30000744
  MSRC61809_30002351: 30002351
  MSRC61821_30013941: 30013941
  MSRC61832_30017502: 30017502
  MSRC62052_30311015: 30311015
  MSRC62190_30829971: 30829971
  MSRC62348_30904589: 30904589
  MSRC62680_31098397: 31098397
  MSRC62813_31187157: 31187157
  MSRC62839_31197495: 31197495
  MakePowershellTheDefaultConsole: 6527944
  MarshalByValue: 5195825
  MarshalRestrictedErrorFromRpcss: 17468649
  MaxBlendHighlighter: 8465259
  MediaControlsOnLock: 6084483
  MeetNow: 28170999
  MeetNow_CreateButtonText: 28758888
  MeetNow_Description: 28622680
  MeetNow_SkypeLaunchPolicyCheck: 28622690
  MinGetKeyState: 21237886
  MinuteZeroExperiences: 8497738
  MipiDsi2: 18673552
  MiracastListenerAutoStart: 5419836
  MixedRealityMode: 12053065
  MobileRestore: 5399627
  MobilityExperience: 11824828
  ModalWindowHelper_CUIHostLookup: 9850522
  ModernPC_Search: 20383964
  ModernPC_Search_ComposerBgTasks: 21206249
  ModernUXCompactOverlay: 19014084
  ModernUXConfirmationUXHost: 20895755
  ModernUXConsole: 19672386
  MonitorDevice_IsDolbyVisionSupported: 22784083
  MouseInputVirtualization: 18793214
  MultiLayerHolographicRenderingAPI: 10700180
  MultiProcessISM: 23310084
  MultilingualTextIntelligence: 12990221
  MyStuff: 7786612
  NamespaceEnumerationRestrictions: 6391443
  NamespaceNavigationRestrictions: 6391456
  NetworkSharePaste: 24752909
  NewDevicesFlowConnectUI_WCOSCDG: 20447509
  NoPlatformScaling: 23458767
  NoRoamingLogonWait: 9444784
  NoSubmitButtonPinBox: 27570596
  OOBEAntiTheft: 15376230
  OffThreadInputMethod: 13883232
  OfflineBitAsSlow: 20442768
  OfflineCapableStartMenuMigrationPlugin: 14909879
  OggBrowserUsage: 12023326
  OnDemandFolderPopulation: 10647694
  OnScreenKeyboardHandling: 29813098
  OneCoreInputProfileManager: 16455622
  OneCoreSIPInjection: 18995343
  OneCoreTransforms: 12283185
  Onecore_Narrator_ConnectedTo_ISM: 18983602
  OnlyHandlingLidSwitchInBroker: 25677601
  OobeExperienceManageQueueWnfCallback: 26243368
  OobeExperimentationPages: 21988631
  OobeFeatureUpdateOptInPage: 13528141
  OobePrivacySettingsHtmlLearnMore: 14660184
  OobeSettingsMultipage: 13720236
  OpenConnectAutomatically: 8657155
  OpenFileDialogDFS: 27291829
  OutsideMode_Capable: 18380198
  OutsideMode_Video_HighLux: 18380245
  PCAccessSetting: 6171364
  PTPInputVirtualization: 19330045
  PartialTopology_SelectedCodecNotFound: 12149134
  PenBackwardForwardNavigation: 13085732
  PenButtonCustomizationOnWCOS: 23339593
  PenDetachIWS: 20430744
  PenIdentity: 15443100
  PenInputVirtualization: 19316803
  PenNavigation: 11114803
  PenSettingsFontSwitcher: 13977457
  PenSettingsSelectiveDisplay: 8820472
  PenTailDockEvents: 20840718
  PenTapped: 14300127
  PenTipToGlassEvents: 23721420
  PencilVariableDistanceGenerator: 10097903
  PeopleAppUpsell: 11184157
  PeopleBar: 6353283
  PeopleBarCapacitySetting: 13294141
  PeopleInShareUI: 8287823
  PerAppRuntimeBroker: 8482243
  PerUserThumbnailCache_WCOS: 28349409
  PersonalizationColorChooser: 6368928
  PersonalizationRecentColors: 8999293
  PhoneAppExperience: 13973807
  PickerBackButton: 5324433
  PinMigration: 21157932
  PinWebsiteAction: 11790758
  PlayReady_DrmModeUsage: 11972769
  PointErase: 9416013
  PreallocateVirtualMonitors: 23040215
  PrelaunchEdgeLogon: 11813196
  PrelaunchEdgeOnFrameExit: 14940810
  PresentationAPI: 10111032
  PresentationAPIWithIFlip: 26888364
  PresentationStateBugFix: 9657658
  PreventSUALaunchAsDSMA: 15953702
  ProductActivationInSettings: 22220550
  ProductExperienceManager: 21166365
  ProductizeSpecializedDisplays: 23038916
  ProgrammableTaskbarDefaultPins: 25173983
  ProjectedShadow: 10769683
  PromptOnOpenWorkFiles: 7699712
  PropagateBannerInitFailure: 19747652
  PropertyStoreForHwnd: 23956599
  ProtectContents: 18861034
  ProvideFlightDataToWebapps: 17557290
  PublishActivityAnnotations: 18716070
  PublishAnnotationsInLocalMode: 27141841
  PublishFileActivitiesForUnassociatedViews: 19349712
  PublishNullActivitiesAndHistoriesInLocalMode: 27141887
  QualityBenchmark: 11828014
  QuickLaunchInvocation: 9100606
  RDX: 6506476
  RDX_DisableAdminAccount: 9582338
  RDX_DocumentLaunchProtocol: 19539745
  RDX_FeatureManagement: 6355749
  RDX_ScrapeHKCURegistry: 19539691
  RDX_SoftLanding: 6284670
  RDX_TimedShutdown: 6523167
  RMS_WorkFilesAsPersonalToUsb: 9675209
  RadialControllerCustomFontGlyphs: 8049563
  RadialControllerPerApplicationCustomTools: 8049582
  RadialControllerProcessWide: 10880086
  RedirectBrowserActivations: 21166711
  RedirectFilePicker: 9837567
  RedirectIsolatedMessageDialog: 9709765
  RedirectSystemControlPanel: 25175482
  ReloadAddressBarVisualsOnThemeChange: 25637243
  RemoveGdiModePruning: 17015447
  ReplaceLegacyBrowserForGroupPolicyAndOEMTaskbarLayouts: 24351342
  RequestFromAppModelWatcher: 20819441
  ResetDUI_Reentry: 17513823
  RespectEdgeAllowFullScreenPolicy: 15865888
  ResponsiveAppViewPolicy: 17649909
  RestrictSyncingOfCollectionsMigratedToCds: 14168253
  RetainFilesOnFailure: 19099921
  RuleBasedNPSMCurrentSession: 6100785
  RulerAngleSnap: 9139633
  RulerSubPixel: 9139648
  SARContainerPooling: 12242988
  SIPOcclusionMitigation: 22024163
  SL_AllowAnchorQueryRegExMatchingForId: 23464348
  SL_CreativePresentation: 6421891
  SL_ImageMarginSoftLandingMetadata: 22163109
  SL_IsImageQualifiedForLightThemeSoftLandingMetadata: 21938149
  SL_IsUserInteractionRequiredForDismissalSoftLandingMetadata: 22136797
  SL_LargeImageTwoButtonTemplateSupport: 22984807
  SVR_VideoPlayback: 12038004
  SaveStrokeRenderingInfoInISF: 8134511
  Scheduler_VSync_Smoothing: 26888404
  ScoobeAccountState: 17008849
  ScoobeExperimentationPages: 23895822
  ScoobeMSA: 16242998
  ScoobeMSAHello: 16316980
  ScoobeNGCEnroll: 16261848
  ScoobeNetwork: 16242964
  ScoobeOfficeRegistryAccess: 17725168
  ScoobeOnedrive: 16243018
  ScoobeOutro: 16243039
  ScoobePhonePairing: 16243009
  ScoobeWelcome: 16243035
  ScreenClippingUndockedWCOS: 20782456
  ScreenSketchApp: 15333788
  SearchDeleteHistorySuggestions: 24139787
  SearchSuggestions: 18755234
  SearchSuggestionsFallback: 24652212
  SecondaryTileMixedRealityModelApi: 11383495
  SecurityQuestionsLocalAccountPage: 13901847
  SensorReserved: 7983914
  SensorReserved_Api: 10665299
  SensorThresholding: 22066884
  SeparateOfficeFromOneDrive: 20516042
  Servicing_AAR_DIRECTPOLICYCHECKS_24924568: 24924568
  Servicing_Allow_SwitchToDesktop_25561487: 25561487
  Servicing_BopomofoCtrlKeyFix_28702631: 28702631
  Servicing_CHTShiftKeyUpFix_27240593: 27240593
  Servicing_ChsImeCandidateWindowDisappear_26145507: 26145507
  Servicing_ClearKanaKeyStateOnFocusOut_26458908: 26458908
  Servicing_CortanaLightingOnSeparateThread_26524487: 26524487
  Servicing_CortanaWNF_24838259: 24838259
  Servicing_CortanaWriteAvailabilityOnSeparateThread_28059247: 28059247
  Servicing_CredUIReorderCancelOperations_25974254: 25974254
  Servicing_DlpCopyDialogSuppress_27820004: 27820004
  Servicing_FingerprintSensorOnKeyboardGlyphs_25587932: 25587932
  Servicing_IE_SETTINGSYNCMIGRATION_23092750: 23092750
  Servicing_IMENeverReady_24031835: 24031835
  Servicing_ImmGetCompositionStringKana_27822662: 27822662
  Servicing_JPNImeSpaceReadingString_29463547: 29463547
  Servicing_JpnHiraKataSwitchCombination_28964954: 28964954
  Servicing_JpnImeCrashLongComposition_24746137: 24746137
  Servicing_LongSystemUptimePrediction_26864350: 26864350
  Servicing_MpUxToast_28257417: 28257417
  Servicing_OutlookKoreanImeCrash_24332691: 24332691
  Servicing_PGStartTiles_25177178: 25177178
  Servicing_RegisterDeviceWithManagementUsingAADDeviceCredentials_27687908: 27168760
  Servicing_RemoveRinna_27820483: 27820483
  Servicing_SHCoreWindowSubclassingCrash_27822339: 27822339
  Servicing_SearchDisableWebSearch_26212727: 26212727
  Servicing_TSF3DynamicInputScope_27998611: 27998611
  Servicing_TVMHistoryUX_29534374: 29534374
  Servicing_TVMToastUX_29520200: 29520200
  Servicing_TableTextImeCrashOnIE_27008582: 27008582
  Servicing_UnintentionalCandidateDetermination_23012864: 23012864
  Servicing_UnplateMicrosoftEdgeTiles_25482738: 25482738
  Servicing_ValueBannerUpdate_25271277: 25271277
  SetActivationInfoForAllSKUs: 10141992
  SetPenHandedness: 23721421
  SettingSyncRemovalAllowEdgeToContinueSyncing: 21427697
  SettingSyncRemovalAllowWindowsThemeToContinueSyncing: 23580196
  SettingSyncRemovalDisableAllUploadsAndDownloads: 18573581
  SettingSyncRemovalDisableUploadsAndDownloadOnceOnly: 20530593
  SettingsAccountsInfoProgrammablePromoCard: 12908183
  SettingsExtensibility: 4859458
  ShellOcclusionHandling: 21082956
  ShellSyncDisplayChangedRecalc: 27648512
  ShellUserSelection: 14291063
  ShoulderTap: 9146043
  SilentInstalledApps: 8025889
  SimpleParseOnDesktopIcons: 20670392
  SimplifiedOOBE: 8665246
  SimulationDriver: 14363547
  SimulationDriverHoloLens: 16705262
  SketchpadLaunched: 12038065
  SkipBackstackProcessingForAboveLockViews: 9677249
  SkipBrowserInAppEnumerations: 20429476
  SmoothWindowDrag: 16398156
  SnippingToolParity: 17645912
  SpatialComposition: 14546808
  SpatialEntityBasedStagePersistence: 11828722
  SpotlightHotspotExtensions: 13867745
  StartMenuForLowCostDevices: 20237883
  StartupAndDesktopSettings: 25537832
  StateRepoVerbsCache_SimultaneousInitByMultipleThreads: 21604361
  StatusBarOffOnWCOS: 24826560
  StickyKeysConfirmation: 21443757
  StickyNotesNewWindowingAPI: 18741302
  StorageLibraryFolderSuggestions: 9004739
  StorageLibraryFolderSuggestionsUX: 10079435
  StrokeIdAndTimestamp: 8409580
  SuggestionUIOnDesktop: 20438551
  SuperWetInk: 11148202
  SupportFnKey: 21138696
  SuppressDefaultPeopleBar: 18710574
  SuppressStore: 18710562
  SurfaceHubFeedback: 7718271
  SurfaceHubProxyCredInjection: 8157104
  SurfaceHubRemoveSidebars: 8507901
  SurfaceHubResetToRTMSetting: 7975777
  SurfaceHubSleep: 8241513
  SwitcherThemeAndDpiIconLoading: 26521378
  SyncRootMove: 23585747
  SynchronousCompTreeUpdates: 18587944
  SystemLightTheme: 18422749
  SystemTray: 16666485
  TSF3inWin32: 15453717
  TabNavigationHotKey: 12002250
  TargetedContentAPI: 8299381
  TargetedContentCacheExpiration: 11946054
  TargetedContentTamperDetection: 9766529
  TaskFlowAFCIndexerDiagnostics: 17523138
  TaskFlowDataEngineOnSantorini: 19570081
  TaskbarAddOfficePins: 13536959
  TaskbarBadgingTDLDeprecation: 11384999
  TaskbarNoBlurBehindOnSoftwareRenderer: 21868935
  TaskbarPinMigration: 20421490
  TaskbarProgrammaticEdgeWebsitePinning: 7546754
  TaskbarProgrammaticPrimaryTilePinning: 10578193
  TaskbarSuggestions: 6258161
  TextInputDVC: 18982684
  TextVirtualization: 13199844
  ThemeSettings: 5403577
  ThemeShadowStaging: 19248661
  ThemesInStore: 5403571
  ThemesSyncedImagesDownload: 26007905
  TileStoreDesktopMigration: 5579257
  TileStoreHoloMigration: 5579305
  TileStoreReads: 5410135
  TileStoreWrites: 5410078
  TimelineCrossDevice: 10770226
  TimelineDeleteByGroup: 15003994
  TimelineSuggestions: 14277169
  TimelineUpSell: 11019025
  TouchInputVirtualization: 18789657
  TouchKeyboardExperienceManager: 11886170
  TrayNotificationsWithoutTDL: 10998481
  TriggerManager: 8642183
  TryShellActivateApplicationFallback: 23674478
  UIA_CUI_ExplorerRestart: 1019637
  UIBCEnableToast: 9562517
  UWPGameBar: 13602588
  UnifiedEnrollmentLandingPage: 5993168
  UniversalFileId: 9673591
  UpdatePinnedTaskbarIcons: 21938197
  UpdatedPeopleSuggestions: 12034886
  UploadUserActivity: 14860313
  UseDirectManipulationHitTestEvent: 18862552
  UseInactivePanelsHint: 24668148
  UseNewHolographicCompositionDisplayInterface: 16871387
  UseNewSearchAndCortanaApps: 19263623
  UsePeopleAppRelevance: 14398136
  UserActivityEngagementFlags: 19349732
  UserCritOpt: 24533020
  UserSelectionForRA: 18472221
  UwpWindowLifecycleManager: 22782356
  VAILInitialPositioning: 19319140
  VAIL_Monitor_Projection: 21414360
  VAIL_Opm_Projection: 20754884
  VAIL_Vsync_Projection: 21742760
  VP9_DX12_VideoDecode: 17322281
  VailSuperWetInk: 18368047
  VblankInkPrediction: 20455341
  ViewAffinity: 7983929
  ViewClosingAPIs_CloseRequested_Desktop: 9996173
  ViewClosingAPIs_TryConsolidate_Desktop: 8454932
  ViewManagerPhaseout: 26832353
  ViewPresentationMode: 9304764
  VirtualDesktopCustomNames: 19412047
  VirtualMonitorBroker: 18895446
  VoiceAssistantPositioner: 20484887
  VoiceTypingModernUXOnWCOS: 23722665
  WCOSOverrideDeviceFamily: 21968130
  WCOSPreInstalledAppsHide: 24674586
  WDICheckOverride: 6931045
  WNS_CTA_Download_Images: 24588873
  WNS_CTA_Polling: 22953751
  WNS_CTA_Push: 24588867
  WNS_ChannelRevoke_Event: 19755180
  WaitForUserDependentComponentsInUserPolicy: 25620727
  WdfAllowBindToPreReleaseVersion: 18704615
  WebStartEndpointSelection: 20802801
  WideModernUXComposeModeKeyboardWCOS: 25568274
  WinCompInkPresenter: 8183782
  WinRT_Programmatic_Capture_API: 29569267
  WindowManagementInProc: 24406318
  WindowManagementOnDesktop: 14464852
  WindowManager_ActivationWatcher: 21360375
  WindowSnapSignalsForActivities: 18469988
  WindowTabHost: 25292146
  WindowsInkWorkspaceImprovements: 15864989
  WindowsSpotlightV3: 11024039
  WindowsTips: 11355840
  WirelessDisplayConnectCancel: 6313394
  WorkFilesAsPersonalToUsb: 8117523
  WthTaskbarTabs: 25345549
  WunderbarMediaTransportControls: 20860890
  XAMLFileExplorerCloudFiles: 21154437
  XAMLFileExplorerPickerNamespaceRestrictions: 14354675
  XVP_SW_LUT: 12840328
  XamlAllUpView: 7923987
  XamlCredUI: 6067381
  XamlEnableISACForSpatialAudioOnDesktop: 14481055
  XamlEnableISACForSpatialAudioOnXbox: 14535506
  XamlEnableSpatialAudioOnXboxByDefault: 11241912
  XamlExplorerHost: 7382860
  XamlPreserve3DDepth: 12546989
  YourPhoneDesktopShortcut: 15932089
  YourPhonePinnedSecondaryTilesUnplated: 26087922
  YourPhoneTaskbarIcon: 16257538
  x64StoreAppsOnArm64: 24819336

## Enabled By Default:

  29340452: 29340452
  Adaptive_Color_Clamping: 27303008
  Adaptive_Color_Night_Light_Fusion: 27742379
  AllowScoobeDeferralByUser: 18973123
  Bucketed_Autobrightness: 29811987
  BugFixSyncInputStatesForDUIKeyboard: 24228595
  CoalesceAACAudioSamples: 20457348
  CobaltInputAppActivationImprovement: 26575666
  CollapseSingleTileAppListSuites: 27656058
  Color_Transition_V2: 27484647
  CustomActionsForMSIX: 19797523
  DesktopStartDefaultWebView: 21302095
  Distinct_Percent_Nits_Mapping: 30607842
  DxgkrnlPrereleaseDiagnostic: 9011807
  Dynamic_Brightness_Hysteresis: 30607883
  ExperienceHostLogonTaskCustomTimeout: 24771133
  ExperimentalRefreshRates: 21320188
  ExternalBrightnessSupport: 25507581
  External_Adaptive_Color: 26085257
  FireHostInvokedTelemetryInExplorer: 29871341
  FixForDirectSwitchHotKeyAndInputProfileOrder: 19953478
  FlushInputAppRequestImmediately: 29746728
  GeneralCobaltDesktopKeyboardHostingBugFixes: 26705906
  H264_DX12_VideoDecode: 13198365
  H265_DX12_VideoDecode: 12790342
  HtmlLauncher_CDN: 30120501
  Hub_DiagnosticMode: 10946770
  Hub_FullDiagnostics: 25329309
  Hub_FullscreenTap: 18582790
  Hub_InternalOnly: 14064300
  Hub_PrelaunchTeams: 17952771
  ImproveTaskFlowLogonPerf: 27074523
  KeyboardButtonAlwaysInvoke: 26094656
  KeyboardOcclusionMitigationImprovement: 29560817
  Lux_Based_Adaptive_Color_Strength: 27563062
  MSRC46856_19163095: 19163095
  MSRC50819_21542341: 21542341
  MSRC55644_24486065: 24486065
  MSRC55735_24523655: 24523655
  MSRC56564_25182618: 25182618
  MSRC57037_25504960: 25504960
  MSRC57045_25504571: 25504571
  MSRC57739_25880205: 25880205
  MSRC58188_26105299: 26105299
  MSRC58523_26285957: 26285957
  MSRC58622_26366617: 26366617
  MSRC59684_27301574: 27301574
  MSRC59898_27565828: 27565828
  MSRC60410_28293843: 28293843
  MSRC60620_28522467: 28522467
  MSRC61698_29921613: 29921613
  MSRC61699_29922275: 29922275
  MSRC62081_30533401: 30533401
  MSRC62133_30665769: 30665769
  MSRC62183_30784010: 30784010
  MSRC62185_30784136: 30784136
  MSRC62200_30801186: 30801186
  MSRC62303_30898467: 30898467
  MSRC62306_30898517: 30898517
  MSRC62497_31002625: 31002625
  MSRC62531_31012406: 31012406
  MSRC62533_31012439: 31012439
  MSRC62536_31012518: 31012518
  MSRC62674_31090344: 31090344
  MSRC62685_27631800: 27631800
  MSRC62691_31101437: 31101437
  MSRC62946_31236997: 31236997
  NoSpeechProcessorDeactivationOnModKey: 31055084
  OBoxing: 31072764
  OptimizePositionAndSizeUpdate: 30134375
  PrivacyCurtainHelpText: 23918000
  RIMPnpThreadQuickRelease: 26503761
  RapidHpdDeferRecalc: 28758639
  ReportActivationTokenInfoForPackage: 10778748
  ReportEdgeActivationFailure: 10121720
  ReportOpenClassesRootFailure: 14501286
  RtaiVailIntegration: 27311041
  SVR_PresentAt_Async_Presentation: 28826436
  SVR_PresentAt_PresentationHandler_Instrumentation: 27540970
  Servicing_ExplorerComputingFilters_30093909: 30093909
  Servicing_FileExplorerAccessibility_13531170: 13531170
  Servicing_IFELangApiPerformance_30273102: 30273102
  Servicing_JapaneseIMENotWorking_31416800: 31416800
  Servicing_JpnEisuKeyBehavior_31282821: 31282821
  Servicing_JpnLMWrapCrash_12488907: 12488907
  Servicing_JpnReconversionEndWrongReading_29791812: 29791812
  Servicing_PreventReentrantJapaneseIME_21660237: 21660237
  Servicing_SearchTelemetry_26695203: 26695203
  Servicing_SetCJpnLmElementsToPropertyBag_Crash_20233548: 20233548
  ShellUpdateAgentShipping: 23264643
  SingleLXPPreferredLanguageCheck: 28516518
  SkipInitializationIfDestroyed: 30153989
  StrictIAMForegroundCheck: 29355711
  TaskViewForceCloseContextMenu: 22118550
  ThemeAwareSplashScreens: 25936164
  TryShowApiKeyboardInvocation: 26404111
  UseSharedCreateDestroyWinEventHooks: 26488667
  UseSharedCreateDestroyWindowsHooks: 26492038
  UseSharedMsgFilter: 28853153
  UseSharedNtUserMessageCall: 26488685
  UseWin32kMargins: 28728153
  VT2: 28305041
  VailUnifiedDpi: 24171364
  VirtualTouchpadInkCanvas: 23159671
  WaitForExperiencesBeforeCompletingWorkspaceDeferral: 24281950
  WatsonizeVAILFailures: 23352930
  WindowsAutopilotDiagnostics: 27112291
  WorkAreaChangeHandling: 25330851
  WorkAreaIgnoreDesktopLock: 29275872
  WrapUser32PwndAccessInTryCatch: 29727772

## Disabled By Default:

  ALRCurve_Surface_Devices: 30786922
  AllowFullTrustUWP: 19123720
  AlwaysFailFastOnXamlFailure: 6487760
  AppIdAgnostic_ChannelCreation: 28185383
  AtomicCheckFailure: 18815308
  Audio_Drivers_Apx: 30813804
  BTInboundPairingUI: 23402385
  BugFixDeleteAppIdFallback: 27678640
  CaptureExplorerHydrationCallStacks: 14166282
  CloudExperienceHostRedirection: 25357983
  CloudStoreDiagnostics: 6624442
  ConnectedFilesCache: 20169383
  CtrlBackspaceInExplorer: 21207738
  DESACDCOffset: 26883134
  DESPersonalizedBrightness: 26088835
  DES_Monitor_Groups: 23577149
  DSATrial: 30020612
  DSCTrial: 30159903
  DTC: 29573966
  DX12_Forced_Playback: 17516455
  DeliverViaSendMessage: 21629918
  DesktopSplashScreenSuppression_AllApps: 11955489
  DesktopSpotlight: 26008405
  DesktopUVCMTC: 23403403
  DisableCanPlayTypeCodecPackPresenceCaching: 18193454
  DisableCoreDispatcherInWin32: 17479072
  DisableDesktopRecalcDeferment: 27514535
  Dwm_Ownership_Leak_Bugchek: 11029914
  EICinTIC_APIs: 23318938
  EdgeDevToolsWcosBroker_HookEnumOnDesktop: 23603367
  EditActionReplay: 27806370
  Emrbspi: 27514536
  EnableAAMEarlyReturn: 16789844
  EnableMultiInstance: 6115766
  ExplorerCoreStartupBlackBox: 19400495
  ExplorerLogonTasksBlackBox: 19400436
  ExternalDisplayDocking: 20336882
  FTVTM: 29573784
  FailFastOnCompositionSurfaceRenderingErrors: 23075380
  FailFastOnGroupLayoutChangeWithOpenFolder: 15008037
  FailFastOnUnrealizeDraggingTile: 14549398
  FeedsBackgroundWebViewRefresh: 29947361
  FeedsContentRotationServerControl: 27833282
  FeedsCore: 27368843
  FeedsDataRefreshRateServerControl: 28247353
