## Unknown:

  EyeTracking_SwitchMode: 19450352
  FileExplorerClassicSettingsInCDS: 18616153
  H264_DX12_VideoDecode: 13198365
  H265_DX12_VideoDecode: 12790342
  HW_Personalization: 17524868
  HardwareDRMMultithreadedKeyExchange: 15488212
  HiddenWebViewInStart: 18765106
  HideUwpEdgeFromAppListIfWin32EdgePresent: 21743510
  Hub_DiagnosticMode: 10946770
  Hub_FullscreenTap: 18582790
  Hub_InternalOnly: 14064300
  Hub_PrelaunchTeams: 17952771
  ImprovedStraightLineInkPrediction: 16404893
  InputForegroundManager: 18988150
  InputSiteTree: 20840737
  KeepRateForPersonalizedWords: 20806905
  KeyboardInputInMinQueue: 21087082
  LockBugFix_LockAppInstantlyDismisses: 20191093
  MSRC46856_19163095: 19163095
  MSRC47193_18666348: 18666348
  MSRC47682_20355746: 20355746
  MSRC48312_19694005: 19694005
  MSRC48313_19476707: 19476707
  MSRC48328_19499934: 19499934
  MSRC48616_19724732: 19724732
  MSRC48993_19930038: 19930038
  MSRC50055_20424347: 20424347
  MSRC50819_21542341: 21542341
  MSRC51181_21045850: 21045850
  MSRC51554_21312673: 21312673
  MSRC51645_21361950: 21361950
  MSRC51691_21400765: 21400765
  MSRC51792_21506819: 21506819
  MSRC51883_21830762: 21830762
  MSRC52024_21635939: 21635939
  MSRC52104_21687179: 21687179
  MSRC52116_21722660: 21722660
  MSRC52187_21838922: 21838922
  MSRC52361_20531572: 20531572
  MSRC52362_21616617: 21616617
  MSRC52363_20531509: 20531509
  MSRC52365_21395503: 21395503
  MSRC52366_21270652: 21270652
  MSRC52396_22067323: 22067323
  MSRC52453_22126870: 22126870
  MSRC52601_22225821: 22225821
  MSRC52607_22226803: 22226803
  MSRC52760_22425605: 22425605
  OfflineBitAsSlow: 20442768
  OobePrivacySettingsHtmlLearnMore: 14660184
  PinMigration: 21157932
  PreventSUALaunchAsDSMA: 15953702
  ProvideFlightDataToWebapps: 17557290
  RedirectBrowserActivations: 21166711
  ReportActivationTokenInfoForPackage: 10778748
  ReportEdgeActivationFailure: 10121720
  ReportOpenClassesRootFailure: 14501286
  ScreenClipping_On_HubOS: 15488948
  ShellOcclusionHandling: 21082956
  SimpleParseOnDesktopIcons: 20670392
  SingleUserCxhAlternatePackageInclusion: 19685298
  SkipBrowserInAppEnumerations: 20429476
  SuggestionUIOnWCOS: 19439263
  TaskbarPinMigration: 20421490
  UpdatePinnedTaskbarIcons: 21938197
  VP9_DX12_VideoDecode: 17322281
  VblankInkPrediction: 16404897
  WindowManager_ActivationWatcher: 21360375

## Disabled By Default:

  19H2SettingsSearchUpdates: 19879176
  AllowFullTrustUWP: 19123720
  AllowScoobeDeferralByUser: 18973123
  AlwaysFailFastOnXamlFailure: 6487760
  AppDefaultsCloudFileContentUri: 19305262
  AppWindowBamo: 20770034
  ApplicationActivationWatcher: 21726163
  AutopilotReset: 21412447
  BingSearchLockscreen: 17917466
  BoostPriorityAlwaysOnViewCreation: 22078216
  Brightness3LegacyAPIReroute: 16417871
  CalendarQuickCompose: 21088047
  CaptureCursorAPI: 20957018
  CaptureExplorerHydrationCallStacks: 14166282
  CloudStoreDiagnostics: 6624442
  CoreWindowAsyncKeyState: 22118908
  DX12_Forced_Playback: 17516455
  DcomContainerProtocol: 15421572
  DesktopSplashScreenSuppression_AllApps: 11955489
  DesktopTouchImprovementForTabletPosture: 21228112
  DisableCanPlayTypeCodecPackPresenceCaching: 18193454
  DisableCoreDispatcherInWin32: 17479072
  DisableSecondaryTilePinPrompt: 20695874
  DockTestMode: 21593258
  Dwm_Ownership_Leak_Bugchek: 11029914
  EICinTIConWCOS: 21268963
  EnableAAMEarlyReturn: 16789844
  EnableMultiInstance: 6115766
  ExplorerLogonTasksBlackBox: 19400436
  FailFastOnGroupLayoutChangeWithOpenFolder: 15008037
  FailFastOnUnrealizeDraggingTile: 14549398
  FakeCrossContainerCallerIdentity: 21527221
  FileExplorerPWILO: 15709118
  FindMyStuffTip: 15342655
  FluencySettings: 16486102
  GestureCursorMovement: 20274749
  GifSuggestionOnDesktop: 20965193
  Hub_AutoGuests: 18763065
  Hub_CleanupReset: 15835765
  Hub_ClearWorkspaceSettings: 15703653
  Hub_DiagnosticLogService: 18588423
  Hub_DisableHubBypass: 18866389
  Hub_EmulationMode: 11424614
  Hub_HideAutoGuests: 18815522
  Hub_OOPWVMOTD: 15379026
  Hub_Test_EnableStressLauncher: 19090473
  ImageComparerV2: 19599498
  InputAppConsumesUdk: 20652073
  InputForegroundManagerForUWP: 22164006
  JumpListActivityHistoryIntegration: 18358352
  LockApp_TestHooks_ShowWatermark_Development: 12340236
  MPEG4MultiSampleDescription: 20167551
  MigrateVRegHivesBack: 21309366
  MinGetKeyState: 21237886
  MinQMouseAndMiP: 22100935
  MipiDsi2: 18673552
  MonitorIoctlTesting: 20125790
  MsixAppCompatSupport: 21878278
  OEMWebsitePinning: 16058802
  OobeExperimentationPages: 21988631
  ParticlesCompositionAPI: 16381921
  PenDetachIWS: 20430744
  PenTailDockEvents: 20840718
  PersonalizedWelcome: 18583105
  PhotosAppLiveTileClippingBugFix: 21879587
  QueueOobeTelemetryForUpload: 21307089
  Rendering_SharpMagShader: 20238036
  ReportUnhealthyProcessFromRpcss: 14781211
  RequestFromAppModelWatcherOnDesktop: 20819441
  SVR_DX12_Rendering: 11537650
  SVR_PresentAt_PresentationHandler: 15518219
  ScoobeFrequencyControl: 19326370
  ScoobeSettingsToggle: 20720716
  ScoobeToastTriggers: 19864035
  ScreenClippingConvergence: 19061946
  SearchSuggestions: 18755234
  SelfHostWebStart: 19908852
  SensorThresholding: 22066884
  SetLockScreenImageAsDesktopBackground: 5458669
  SetNumberOfDaysDisplayedInTimeline: 18917037
  SettingsSearchCFR: 20974195
  ShellPackageOption: 20401470
  ShellPackageUpdate: 21253981
  ShellUndockedPackage: 19603540
  SkipMsixManifestValidation: 18554648
  SpatialCompositionLabel: 14546809
  StartSearchSuggestions: 18741303
  StartUITracelogRecording: 10402319
  SupportInfoTipInNotificationCenter: 6082203
  SuppressStore: 18710562
  SystemStatusAutoArrange: 19905722
  TSSource_DolbyVisionSupport: 16598050
  TaskbarAddPinnedItemFailureTelemetry: 10658343
  TaskbarAutoHideServicingBugFix: 20424193
  TaskbarEdgeFavicon: 17154140
  TaskbarTabbedOneClick: 17154245
  TimestampFromScantime: 18474644
  TouchKeyboardAutoSwitchToAlphaAfterSymbolSpace: 21036042
  UndockedSettingsExtensions: 21006835
  UninstallBrowserReplacementFixups: 21966201
  UseNewSearchAndCortanaApps: 19263623
  UseStoreECApp: 20577377
  VAILOverrideStoreDeviceFamily: 21968130
  VAIL_Fake_Monitor_Projection: 21415082
  VAIL_Monitor_Projection: 21414360
  VAIL_Opm_Projection: 20754884
  VAIL_Vsync_Projection: 21742760
  VelocityBasedPressureAlwaysOn: 21203989
  VirtualDesktopCustomNames: 19412047
  WatsonizeActivationFailures: 17031106
  WebStartLocalDev: 19989628
  XAMLFileExplorerCloudFiles: 21154437
  XamlAltTabWin32: 17826155

## Always Disabled:

  AOobeKeyboardPage: 11958220
  AOobeLanguagePage: 11957961
  AOobeReboot: 12007874
  AOobeRegionPage: 11958082
  AOobeZdpPage: 12076160
  AcrylicTaskViewTimeline: 12520383
  ActivitiesInShell: 10494629
  ActuationSmartAction: 18383822
  AdaptiveColor_BringUp: 18765370
  AdditionalComDebugOutput: 14468475
  AdvancedColorCamera: 10696544
  AllowAutoInstallOnAnyDiskSize: 17430650
  AllowNullUserAppServices: 18656672
  AllowSpatialLicenseSideLoad: 15825913
  AlwaysFailFastOnCoreAppLocalizeView: 6669906
  AlwaysLaunchExplorerInSeparateProcess: 18780676
  AlwaysShowActivationError: 7414853
  AnimationFailFast: 8510537
  App2AppLaunchWork: 14939489
  AppDefaultsAreRestricted: 14795313
  AppDefaultsDeepLinkRemoval: 14794551
  AppDefaultsEdgeCampaignTesting: 17049655
  AppDefaultsPagePerformance: 19400313
  AppDefaultsWordPadSafelist: 15519531
  AppKeywords: 8347588
  AppWindow_DesktopOnly: 16095094
  ApplicationWindows_SupplementalPane: 20722116
  ApplicationWindows_Wave2: 19235917
  AtomicCheckFailure: 18815308
  AuthBroker_OnMobile: 8777581
  AutoRecoverEdgeAfterCrash: 17207393
  AutocorrectionDecoration: 19029004
  AutomaticBoundsToLocalSpace: 16043029
  BannersRegistryTesting: 18803627
  BrokeredDisplays_ConsoleSessions: 19043985
  BrokeredDisplays_ModeChanges: 10733637
  BrokeredDisplays_RotMgr: 8119317
  BrokeredDisplays_TestMode: 17473580
  Bug_UseCommitTimerOnStart: 18031186
  BugcheckOnRpcssCorruption: 14382154
  ButtonInjection: 18809265
  CameraRollCapability: 11341037
  CastServerDefaultValue: 6997058
  CentennialShareContract: 13482494
  CloseShellonSuspend: 11275424
  CloudMusicBeta: 9189540
  CoalescePCMAudioSamples: 17533204
  ColorizedBar: 18602099
  CommandingImprovements: 13557380
  CompositionForShapewriting: 13622748
  CompositionIslandsAPI: 11538375
  CompositionWhiteNoiseAPI: 13421585
  Composition_Internal: 19263675
  ContentHub_PeoplePillar: 18327379
  ConvergedDisplayEnhancementService: 16884851
  ConvergedWindowDrag: 15046403
  CoreMessaging_DeferReleaseUserApiCall: 20516394
  CredUI_AlwaysBroker: 15049203
  CredUI_EnableTestHooks_Development: 8393558
  CredUI_ForceConsoleMode_Development: 8344745
  CredUI_NoUI_TESTHOOK: 11990129
  DESTuningParameters: 18765296
  DMPointerHitTest: 18604230
  DP_AUX_V1: 13688880
  DecoupledLanguageAndKeyboardSettings: 19642854
  DeprecatingEraseAllClicked: 9657363
  DepthSorting: 13818272
  DesktopGazeXAMLKeyboard: 13050423
  DesktopIconLayoutLinkWithShift: 10971873
  DeviceDisplayNameSetup: 14845712
  DirectDisplayApi_IndirectSupport: 11199501
  DirectDisplayApi_PreferMpo3: 15197906
  DirectDisplayApi_Wave2: 15888824
  DisableAtmosLicenseCheckAllowed: 10011581
  DismissWhenNotInForegroundDuringRegister: 6190324
  DisplayInformation_DisplayRegionSupport: 19060196
  DisplayInformation_UseNavClientScaleInfo: 19060191
  DoNotActivateLockAppWithScreenOff: 7250255
  DragAndDropSearch: 16533548
  DragBetweenViewModes: 16240952
  EDR_GPUClocking: 16281086
  EICForCHT: 18854692
  EICForJapanese: 17063631
  EICForKorean: 17261077
  EICReanalysis: 14245064
  EICWithMouse: 13973407
  EICWithTouch: 18784576
  EICinIslands: 38547058
  EICinTIConDesktop: 20470972
  EnableAcrylicHostBackdropWin32: 16155686
  EnableAnimationDesigner: 13234095
  EnableCalendarViewFeedback: 5882766
  EnableEdgeMultiInstance: 15848284
  EnableEdgeRedirectionForMultiInstance: 15847888
  EnableFluencyEngine: 11382176
  EnablePlaybackControlsUX: 18952069
  EnableStartOnAFC: 15940751
  EnableTempPlaceHolderGroup: 7010211
  EncodeLockScreenToBitmap: 6190512
  Environments_UseStoreApp: 14308215
  ExperimentalHidSensors: 15950370
  ExperimentalKGL: 9206638
  ExplorerCoreStartupBlackBox: 19400495
  ExpressiveInput_FlagsFontPackage: 15380572
  ExpressiveInput_OnlineSticker: 12994636
  ExpressiveInput_SpaceColon: 18464624
  ExpressiveInput_Sticker: 12994626
  FHL2018WebsiteSharing: 19415061
  FaceClientEnrollmentExperience: 14218496
  FailFastOnIncorrectServiceRefCounting: 18505660
  FailFastOnRecoverableUnifiedTileModelFailures: 10011417
  FailFastOnWrongThreadContext: 9853137
  FeatureStagingOobePage: 8291214
  FidoLogonWithoutDeviceAuth: 13166748
  FileExplorerLongPath: 8479587
  FileExplorerThemeOptions: 17512854
  ForceFlushKernelBatch: 17007171
  ForceNRE: 12756137
  ForceReactiveAudioOnlyMode: 9031501
  ForceSpriteVisuals: 8512080
  FriendlyDates: 13705666
  FullScreenAnimation: 13133713
  FullScreenLightweightDefault: 16862609
  GifSuggestionOnWCOS: 19440349
  HPDWakeFiltering: 17586977
  HandleResponse403: 10007040
  HandwritingCHS_InputHistory: 14885967
  HardwareDRMOptinEME: 6940972
  HeaderPlacement: 17864410
  HideDayViewInTimeline: 19129119
  HolographicCoreShellTLAVMOnOasis: 12067452
  HubOSOobeLanguagePage: 11497365
  Hub_CompanionInput: 13987354
  Hub_ConstrainApps: 18915745
  Hub_DemoQuirks: 17033430
  Hub_ForceGraphImages: 19028694
  Hub_NFCAnimation: 12320598
  Hub_OfficeClientCache: 15312783
  Hub_SplitPanelMode: 18199192
  Hub_UserImageCache: 15314168
  Hub_WURebootOnIdle: 19211765
  Hub_WebSignIn: 18561497
  IXamlServiceProvider: 19730165
  InPlaceUpdateForMediumPackages: 11665695
  InPlaceUpdateForSmallPackages: 9899069
  IncludeWABOsApp: 18228488
  InclusiveCortanaOobePageInAAD: 11517590
  InitializeStartLayoutFromLogonFramework: 6094603
  InputServiceLogon: 13068691
  InputValidation: 15989249
  InputVirtualizationDesktopSpecific: 19155918
  Input_DesktopNavigationGamepad: 11382642
  IntegrateWhiteboardApp: 8164264
  InternalSelfhostHooks: 8625295
  InterruptionControl: 8675162
  InterruptionControlUploadRawNotification: 9846421
  JumpListForTaskView: 18358367
  LazyApplyWindowGroupTemplate: 13167773
  LiveDASHPlayback_NumberBased: 9443998
  LockBugFix_NonAccentBackstopColor: 13868787
  LockBugFix_TestHooks_BreakOnCacheFolderDeletion: 12590388
  LockExpMgr_TestHooks_AllowOcclusionsOnDesktop_Development: 11102254
  LockReliability_LongLiveLockApp: 8277262
  LockReliability_PerformanceBoost: 9073709
  LockReliability_PreLaunchLongLiveLockApp: 10344736
  LogTDL: 10876620
  LogonUI_BreakOnStart_Development: 8402194
  LogonUI_EnableTestHooks_Development: 8402159
  LogonUI_ForceConsoleMode_Development: 8402217
  LowAnimationsOnBatterySaver: 8027970
  LowConfPWILOSoftLanding: 17059189
  MSRC44803_20829456: 20829456
  MSRC48068_20355857: 20355857
  MSRC48975_20358382: 20358382
  MSRC49696_20358028: 20358028
  MSRC50055_20429541: 20429541
  MSRC50138_20505477: 20505477
  MSRC50139_20420840: 20420840
  MSRC50956_21295729: 21295729
  MSRC51509_21265351: 21265351
  MSRC51540_21299122: 21299122
  MSRC51696_21408811: 21408811
  MSRC51700_21409766: 21409766
  MSRC51954_21613929: 21613929
  MSRC51955_21614046: 21614046
  MSRC52146_21758773: 21758773
  MSRC52172_21804317: 21804317
  MSRC52192_21842263: 21842263
  MSRC52231_21891500: 21891500
  MSRC52330_21984554: 21984554
  MSRC52364_21073296: 21073296
  MSRC52427_22089106: 22089106
  MSRC52448_22112946: 22112946
  MaterialPropertiesAPI: 15826297
  ModernPC_Search: 20383964
  MsixFlexibleContainers: 19164517
  MultiUserGlobalizationSettings: 20897186
  MyPeopleDeprecationTip: 19651320
  NormalizeTitlebarHeight: 16460108
  NotifGatekeeperShellInsiders: 13275870
  NotificationGatekeeper: 12617765
  NtpSoftLanding: 16503679
  OASISAppFrameCustomization: 8395554
  OneCoreTransformsTransformContent: 13013972
  OneCoreTransforms_BannedAPIs: 16465130
  OneLineClock: 9564905
  OobeInternalContent: 9115678
  OobeSettingsMultiAllRegions: 14774725
  OobeZdpDCAT: 15933296
  OptionalPackagesMergedViewAndFileOverride: 19220959
  OverrideIgnoreTiltForWetInk: 9745460
  PackagedAppGraveyarding: 16110057
  PenHaptics: 16025702
  PenPressAndHold: 11871415
  PenSettingsPenPressure: 13760102
  PeopleToastNotifications: 8540639
  PerAppRuntimeBrokerBnoIsolation: 14301350
  PinnedWebsitesGrouping: 15521440
  PlatformAPI_GetForWindow: 16095093
  PointerDeviceType_Touchpad: 18796013
  PreReleaseBackstopAndSuspensionCurtain: 6429916
  PrepinTopSites: 18511628
  PristineShellTaskbarSettingsUI: 8605498
  Private_AnimationDebugging: 8278107
  ProactiveEndpointOverride: 16975013
  ProjectedShadow2API: 20380650
  PublicCUI: 14187099
  PublishFileActivitiesForUnassociatedViews: 19349712
  RS3SensitivityPolicy: 11920408
  RadialControllerAppSwitchTool: 9032482
  RealtimeEnticementNoCourtesyIntervalTimeout: 11874744
  RegisterInboxAppsToDSMAOnly: 12849049
  ReminderBGTaskTelemetry: 11683427
  RemoteAppLifetimeManager: 14098732
  RemoteAppLifetimeManagerOverTcp: 16624148
  RenderThreadWatchdog: 16107080
  ReplaceExtensionCatalogCallsForActivationManagerShim: 6410923
  ReportOnRpcssCorruption: 14380956
  RgbaSwapChains: 11786145
  RunawayTextureList: 17486965
  SVR_GetPresentStats_Rotation: 17716364
  ScoobeCortana: 16243024
  SearchAboveLock: 11646740
  SearchInExplorer: 11646741
  SelfHostConsumerLayout: 19617417
  SeparateAppAndShellRendering: 14306049
  SetEnableExposeXUidRegKey: 14969026
  SettingsHomeProgrammableMultiPromoCard: 16892364
  SharedPCOneDrive: 17975574
  SharedSuggestionsView: 13707781
  ShellSuggestionsInTimeline: 18546370
  ShowNotificationWithImagePull: 11574775
  SignalDebugMode: 7033373
  SingleTabVisuals: 17608042
  SmartInsights: 18474194
  SpeechFailureDebugMode: 7056038
  SpellerToCDS: 13622180
  SpellerToCDSUserDataMigration: 13932180
  StartComponentUIPrototype: 11275343
  StartComponentUISupport: 10968633
  StartF5: 13539994
  StartInWin32Host: 18138258
  StartProductivityModeRearrange: 12196482
  StereoscopicUwp: 13330426
  StereoscopicUwpAPI: 11239065
  SuggestionActivityIndexerAndDataModel: 19349660
  SuggestionUIOnDesktop: 20438551
  SuggestionUIWAVE3OnWCOS: 20553178
  SuspendPerAppBroker: 10164710
  SuspendStandAloneFileExplorerDuringDAMPhase: 19207979
  SystemSoftware: 18865556
  TDL: 10756773
  TDLFailFast: 11689171
  TSF3InputMethodAPI: 13217526
  TSF3UseVisualRelativePixels: 19957419
  TabCategoryBC: 1470244
  TabDragSoftLanding: 16484603
  TabIdStability: 16075729
  TabSettingStateRepoIntegration: 17093654
  TabShell: 10727725
  TabShellAppToAppLinks: 14648958
  TabShellAutoTabbingPreference: 17057765
  TabShellSearch: 12223789
  TabShellVisibility: 13849566
  TabShellVisibilityOverrideToOnForGates: 14291807
  TabShellWinRtApi: 11895592
  TaskFlowDataEngineOnSantorini: 19570081
  TaskFlowLocationActivitySupport: 13843340
  TaskbarEdgeTabBlowout: 12575415
  TentedFeature: 8819968
  TestInprocDelegation: 19059664
  TestMultiUserCxhTestPackageInclusion: 14080617
  TestPeopleAppUpsellWithShareCollection: 12722143
  TextIntelligenceExperiments: 11383559
  TextPrimitive: 18813244
  TextPrimitiveAPI: 3251313
  ThumbnailTabs: 17317009
  TreeDumping: 19090634
  UTF8AsImageACP: 14727284
  UTF8LocaleDefaults: 11739924
  UWPSizingOnHMD: 9032972
  UndockedSearch: 21127843
  UndockedSettingsSearchContent: 21076392
  UseConvergedNpsmMtcModel: 5399495
  UsePopupIslandSiteForXamlWindowedPopups: 13816458
  UseRoutedAcceleratorKeyActivated: 15522294
  UseSebInUserPresence: 9827804
  UseTDLOnHolo: 11992383
  UseWebStartOfflineFallback: 19909080
  UserActivityEngagementFlags: 19349732
  UserActivitySearch: 16484547
  VAILContainerOverride: 22220719
  VAILInitialPositioning: 19319140
  VailSuperWetInk: 18368047
  VisionProactive: 10980028
  VisionProactiveEnticement: 11341021
  VisionReactive_Camera: 10980058
  VisionReactive_OnScreen: 10980073
  VoiceAssistantPositioner: 20484887
  VoiceTypingOverlayUX: 18326278
  WCOS_OOBE_NoRestartDisplayLanguageChange: 12135189
  WIWHotkeyForScreenSketch: 9679557
  WNS_ChannelRevoke_Event: 19755180
  WUCShapes: 11832104
  WUXCPreviewTypes: 15557756
  WcosHandwritingSettings: 16137811
  WdfDirectedPowerTransition_DefaultOptIn: 20107317
  WdfDirectedPowerTransition_DefaultOptIn_ARM: 2231386
  WebStartObviousFallback: 21254489
  WebTimeline: 18824324
  WebViewOOPByDefault: 13886809
  WelcomeScreenEnabled: 6502920
  WhiteboardAppInIWS: 19980867
  WindowManagement: 11144977
  WindowReferenceAPI: 21667824
  WindowsAnywhere: 8508009
  WpnAdaptiveCards: 13709532
  WpnAdaptiveCardsConverter: 19643255
  WpnDEHReplacement: 8249692
  XAMLCandidateListPerfImprovements: 16281572
  XAML_700msTimer: 10091034
  Xaml2018: 13247025
  XamlAltTabView: 7923995
  XamlForceRevealFocusRect: 13293513
  XamlKeyboardLogon: 7438994
  XamlMotionSystemHoldbacks: 16200667
  XamlPresenterAtlasSize_Development: 10042979
  XamlPresenterBackstopColor_Development: 10770075
  XamlSnapAssistView: 7924005
  XamlTaskbar: 6328229

