## Unknown:

  NarScriptTIPImprovementFixes_v2: 47994811
  NarratorDisableNaturalVoicesInWinPE: 39382673
  NarratorDragAndDropUnglommed: 48225801
  NarratorMenuItemCheckedAnnouncement: 44735276
  NarratorNonEnglishSettingsCrashFix: 41315933
  NarratorOnVoiceTyping: 43986126
  NarratorRemoveSleepInWordBoundaryProcess: 38881106
  NarratorScanModeFolderFix_48705107: 46411062
  NarratorSettingsCrashFix: 39149636
  NarratorSwitchToDefault: 44794060
  NarratorTelemetryAdditions: 47898313
  NarratorWDAG: 39553541
  Narrator_Position_Callouts_For_Taskbar_apps: 40782004
  NativeFence: 0
  NcsiConnectivityInDs: 26124864
  NdisDatapathVerifier: 0
  NearbyShareDeviceNameFix: 48871787
  NegoexPassesStructuredExceptions: 29204454
  NetPowerExperiment1: 41742686
  NetPowerExperiment3: 42053083
  NetPowerExperiment4: 0
  NetworkCostManager_ErrorNoNetwork: 48842633
  NetworkDSEnabled: 0
  NetworkDiagnostics: 37110096
  NetworkExperimentationTest: 43877517
  NetworkIcon_ConnectionInProgress: 46415665
  NetworkListManager_DeadlockMonitor: 43203845
  NetworkListManager_NetworkEventDebounce: 50033830
  NetworkUX_BugFix_48799594: 48799594
  NetworkUX_BugFix_49097460: 49097460
  NetworkUX_BugFix_49248062: 49248062
  NetworkUX_BugFix_50023765: 0
  NetworkUX_BugFix_50239495: 50239495
  NetworkUX_BugFix_50620853: 50620853
  NetworkUX_BugFix_51769982: 51769982
  NetworkUX_BugFix_51879549: 51879549
  NetworkUX_TetheringSvcFuzzTests: 49538968
  NewPropertiesOnSystemSettingEntryPoint: 49257236
  NewToastNotification: 48557685
  NewWpsAssignmentAlgorithm: 0
  NiWin32kReliabilityJune2024: 50124594
  NightlightBackupHandler: 47084629
  NightlightRestoreHandler: 47084731
  NightsWatchEnablement: 24051083
  Nnv: 0
  NoCBR_NoActivation: 49540344
  NoCandidateWindowAfterModernStandBy: 45596701
  NoCloudStoreOverrideOnInit: 49175271
  NoRoiLanguageDeprecation: 36950408
  NoTransientLocales: 36814461
  NodeCapabilityForNoInternetPage: 45646163
  NodeScaleOut: 0
  NonBlockingWnfBroadcastSystemMessage: 0
  NonBlocking_PBT_APMSUSPEND_BroadcastSystemMessage: 0
  NonDXKryptonGpuSupport: 0
  NonPackagedCapabilityEnforcement: 39828355
  NormalizeIrisFlightsId: 0
  NotepadBanner: 29480499
  NotifyAllocation: 0
  NotifyOnPolicyChange: 49767564
  NpuProcessAttribution: 51150923
  NtUserCapabilitySupport: 0
  NtlmReturnsBlocked: 46421727
  OALaunch: 44531625
  OEMCustomImagesAreDesktopSpotlightImages: 48696782
  OOBEOneDriveShellExperience: 43121389
  OSK_SecureOnLockScreen: 44583694
  OTPGTB: 38653309
  OctagonBrokerEtw: 15724492
  OctagonProdAttestationUrl: 17722981
  OctagonRebootlessScriptUpdate: 18983747
  OemEsimStore: 29834243
  OfficeAddinMatchingPlugin_PerformanceFix: 49992839
  OmaDmClient_BackOff_Retry_ScheduledTask: 48893763
  OmaDmClient_CheckForDisconnectedNetworkDuringBackOff: 46731456
  OnDemandRefresh: 44466961
  OneClickConsent: 44284707
  OneDownloadSlotForLowPerf: 33061463
  OneDriveAsyncInvoke: 41562961
  OneDriveAsyncInvokeTimeoutResponse: 49345015
  OneDriveOloobeUrl: 49768484
  OneSettingsClientRefreshCacheTask: 16860457
  OneSettingsClient_MSRootCert: 20526503
  OneSettingsClient_PushNotificationRefresh: 42281068
  OnlineEFS: 8167107
  OnnxColorFaceDetector: 35780056
  OnnxInfraredFaceDetector: 42429607
  OobeBloomUI: 46450614
  OobeDisableAltF4: 47409595
  OobeEndUserSessionRetryLimit: 42424489
  OobeExperienceManageQueueWnfCallback: 26243368
  OobeFadeTransitions: 42947251
  OobeForceFeatureConfigurations: 48813707
  OobeHostRetrieveCXHSharableData: 48898165
  OobeInEnduserSession: 39534444
  OobeLanguageCustomShowProgressTimeout: 50998787
  OobeLanguage_ConfirmationButtonTextContainsSelectedLanguage: 49005015
  OobeNdupUsoTask: 48126282
  OobeNetworkReconnect: 34920336
  OobePersonalizedOffers: 48142773
  OobeRestoreDataLayer: 43933049
  OobeRestoreUx: 43187998
  OobeSetBackgroundImage: 41696293
  OobeWindowsAccountSyncConsentPage: 44406154
  OobeZdpUdk: 48391851
  OpenWithRedesign: 41118774
  OpocksAndMappedSections: 0
  OptimizeRetinaSearchArea: 37347795
  OptionalFeatureVisibility: 41061657
  OptionalUnlockDuringSessionEnum: 37093920
  OrchestratorInitedByApp: 51776221
  OrgMessagesPolicy: 41315359
  OrgMsgAuthBeacons: 43077409
  OrgMsgPolicy: 40837078
  OrgMsgPushPull: 41563745
  OriginalImageFeaturesEnablement: 0
  OsConfigurationGetConfigurationDocument: 35115136
  OsConfigurationParseJSONToDCDoc: 35038075
  OsConfigurationPowerShell: 35038115
  OverrideDeviceProductAttributes: 45792099
  OverrideTasksIntervals: 39448330
  PATKTI: 37007953
  PBSysTrayReliabilityUpdates: 48930387
  PCAIDSIntegrationFix: 52452917
  PCAccessSetting: 6171364
  PCH_USTEST: 33462698
  PDE_HAADJSupport: 44924266
  PFVC: 42187469
  PGFF: 45380551
  PGStartRenderOptimizations: 33726028
  PKCS11_Shielded_Secrets: 0
  POIrisClients: 49203781
  PSRFeb24DeprecationBanner: 46031077
  PSWF: 44801993
  PTPHitTestCount: 0
  PTPInputVirtualization: 0
  PTPKeyboardInjectionOrder: 50148645
  PTPTraceStrInitFix: 0
  PackagedAppLaunchBlock: 0
  PairedLocaleInputMethods: 36942819
  ParallelNodeCache: 50395128
  ParallelizeInspect: 39662810
  PartialProcessLimit: 50303602
  PartialTrustCapabilityEnforcement: 39719003
  PassCallerUriArgs: 50880979
  PasspointOnlineSignUp_Removal: 48758626
  PasswordAutofill: 13944250
  PcaIntelligentDetection: 44206036
  PdSTestCtUg: 50309508
  PdSTestSmAO: 50239112
  PdSTestSmRl: 45668242
  PdcClientPnpActionQueue: 0
  PdfTileCache: 12976578
  PenDetachIWS: 20430744
  PenInputVirtualization: 0
  PerDevice_Force11On12: 43307022
  PerProcessorClockTickServer: 0
  PerfMeasureMRUCR: 51738774
  PermanentId_URILookup: 47303551
  PersonalizationBackgroundFolderVectorClearFix: 49566714
  PersonalizationCustomThemeBackupHandler: 45733106
  PersonalizationCustomThemeRestoreHandler: 47337060
  PersonalizationThemeBackupHandler: 44036889
  PersonalizationThemeRestoreHandler: 45169797
  PersonalizedContentCompliance: 36777462
  PfSTestSmRb: 45668249
  PhoneAppExperience: 13973807
  PinWebsiteAction: 11790758
  PinWebsiteActionV2: 16419964
  Pktmon_MSS: 0
  Pktmon_NetEvt: 0
  PlaceholderTileManagerTipTestImprovement: 46043490
  PnpUtil_XmlOutput: 49686528
  PointerMsgDataTelemetry: 0
  PolicyEnforcedWebcamAccess: 19294815
  PostSV2Improvements: 43912504
  PowerButtonBugcheck: 0
  PowerButtonLiveDump: 0
  PowerButtonSuppression: 0
  PowerModesACDCDifferentiation: 39007349
  PrefetchPolicy_HostApps: 0
  PrefetchPolicy_PostHarm: 0
  PreinstalledAppSupport: 35286366
  PreloadViewModelContext: 40112993
  PreloadWinners: 41515636
  PrepinTFL: 42560982
  PrereleaseVmVersions: 12518852
  PreserveObjectReference: 0
  PreserveSecureAssessmentApp: 18212771
  PreventInterfaceChangeConcurrentNotify: 0
  PreventLaunchingTabTipInMultiSession: 47182059
  Print: 13944184
  PrintAccessibilityFixes_2409: 49612667
  PrintAdvInstIppFix: 50006585
  PrintPlatformStabilizationFixes_2406: 50305573
  PrintPlatformStabilizationFixes_2407: 51252780
  PrintPlatformStabilizationFixes_2409: 49613256
  PrintSupportApp: 23550552
  PrintSupportAppV2: 34070240
  PrintSupportAppV3: 34070241
  PrintSupportAppV4: 45792911
  PrivateISTI: 25726566
  Private_Network_Fallback_For_Files: 14387182
  ProcessIrisActionsStateChangedWNF: 35431603
  ProfanityPostFilter: 27864046
  Professional_BaseImage: 38746023
  Profile_Service_Retry_Load_Loop: 24172318
  ProjectedShadow: 10769683
  ProtectUserDictionaries: 29674961
  ProtectionHistoryPillar: 24652141
  ProtocolLaunch_PassOnOptionalParameter: 47668078
  ProvisioningPackages_NXT: 0
  PsaDynamic: 31746345
  PsaForUPOnAvd: 32615832
  PsaInEnterprise: 30259475
  PublisherValidatedLaunchFallback: 43132540
  PutThrottleOnWV2ReloadAttemptsOnProcessFailure: 47912333
  QAIFailureLKD: 0
  QoSInfoAPI: 40228159
  QueryHeadersPreventSuspension: 48364246
  QuickSettingsCommercial: 36610908
  QuietHours: 10896550
  RASF: 39156067
  RDX: 6506476
  RDXLP: 43702253
  RDXMPO: 42009017
  RDXMU: 42009020
  RDXORV: 41152579
  RDXSHU: 42216436
  RDX_AutoMSA_and_ProvisioningAppFixes: 38723567
  RDX_CentennialAppSupport: 39661910
  RDX_DisableAdminAccount: 9582338
  RDX_DocumentLaunchProtocol: 19539745
  RDX_OOBE_Accessibility: 44085332
  RDX_OOBE_Alert_Contrast_Mode_Accessibility: 42432121
  RDX_OOBE_Edit_Box_Control_Type_Accessibility: 45820078
  RDX_OOBE_Entry_Dialog_Visibility_Accessibility: 42431834
  RDX_OOBE_Keyboard_Focus_Accessibility: 42432520
  RDX_OOBE_Link_Hover_Accessibility: 42432571
  RDX_OOBE_Narrator_Leaving_Dialog_In_Scan_Mode: 42433953
  RDX_OOBE_Narrator_ScanMode_Activation_Accessibility: 45820239
  RDX_OOBE_Override_Toggle_Accessibility: 45823232
  RDX_OOBE_Password_Label_Accessibility: 42432445
  RDX_OOBE_RetailDemoConfirmDlg_Narrator_Accessibility: 42433651
  RDX_OOBE_Second_Confirmed_Dialog_Accessibility: 42433847
  RDX_OOBE_Toggle_Control_Type_Accessibility: 42432592
  RDX_ScrapeHKCURegistry: 19539691
  RDX_SoftLanding: 6284670
  RDX_Telemetry_Fixes: 39372917
  RDX_TimedShutdown: 6523167
  RDX_VirtualDesktopCleanup: 44848897
  REFSDV: 40347509
  RadialControllerCustomFontGlyphs: 8049563
  RadialControllerPerApplicationCustomTools: 8049582
  RadialControllerProcessWide: 10880086
  RailV2DVC: 49582076
  RdpShellExtension: 49601421
  ReFS_EFS: 0
  ReFS_Fake_Storage_Reserves: 0
  ReFS_Fake_TxF: 0
  ReFS_Fix_Restamp_Usn: 0
  ReFS_JunctionRedirectionTrust: 0
  ReFS_OneDrive_Support: 0
  ReFS_Rollback_Protection: 41672490
  ReFS_WIM_Mount_Support: 0
  ReFS_WOF_Support: 0
  ReadClipboardEvent: 0
  ReadingMode: 12261787
  RealtimeEnticement: 9982909
  RebootDowntimeEstimateFUUXHeuristic: 51597662
  RecommendedItemContextMenuFix: 46933509
  RecommendedSettingsBypassWISE: 43951220
  RecycleBin_Leak: 31791273
  RedirProcessCommandUseAfterFreeFix: 49369550
  RefreshDataForNewContext: 45401011
  RegFileEncapsulationLogging: 22006819
  RegistryManager: 27513040
  RegistryProvider: 38063921
  RegistryStackExpand: 0
  Rejuv_Access_Work_or_School: 31777763
  Rejuv_Sign_In_Options: 31777845
  Rejuv_Taskbar: 31754050
  RememberDesktopSpotlightFlyoutState: 44525378
  RemoveAdID: 44517656
  RemoveAutoElevationForShadowAdmin: 44892967
  RemoveDeviceConfirmatorDeprecation: 34525664
  RemoveEdgeEnforcementOnHotspots: 45049929
  RemoveFrameWorkaround: 42514611
  RemoveIEEntryPoints: 15055157
  RemoveMicrosoftEdgeUriScheme: 44252182
  RemoveMiracastBanner: 35221663
  RemoveOverflowDismissBoundChange: 40464527
  RemoveSleepWhenQueryingContextMenu: 50916038
  RemoveStoreRequirementForSearchProviders: 50379950
  RemoveTabletPostureFRE: 51025107
  RemoveTipsLinks: 50648833
  RemoveUACForElevatedUserForGamingServices: 42265818
  RemoveUserTileMRU: 24621400
  RepairWebExperiencePackage: 39696085
  ReplaceCustomRdpScheduler: 41786049
  ReportImpersonationStatus: 38765994
  ReportLoggedOnCompleted: 20469805
  ReportOneSettingsUsage: 36722739
  ReportScriptErrors: 13853803
  ReportSystemShutdownBlockingProcess: 0
  RequestCredentialEntryViewModel: 45133451
  ResetDefaultUpdate: 44892964
  ResourceManagerLcdCommitSave: 16669694
  ResourceManagerLimits: 31261443
  ResourcePrioritizationEnhancements: 0
  RespectPowerSettingsIndexer: 43573895
  RestoreExtendedPlaceholders: 43521128
  RestoreManufacturerHeader: 51017189
  RestoreNotificationUISetting: 45844502
  RestorePlaceholderApi: 42607511
  RestoreSparkPlaceholders: 43521103
  RestoreStartPinnedLayout: 39892922
  RestrictKernelAddressLeaks: 0
  RestrictedExceptions: 41028378
  ResumeItemIfIdle: 38390633
  RetrieveAndCacheContinuable: 50278032
  RetrieveEkCertRefactor: 31367822
  RetryBGTaskRegistrationIfNotAlreadyRegistered: 46189746
  RetryDashboardExtensionFailure: 48673337
  ReverseMouseWheelDirection: 48780289
  RnR_APMToggling: 17363920
  RnR_MBB: 17246021
  RnR_PDPReset: 17595139
  RnR_PLDR: 17363942
  RnR_PnPDisableEnable: 17363926
  RollbackForAtomicTransactions: 34643634
  RotateFrameToDetectFace: 26514007
  RotateRecoveryPasswords: 18791440
  RuleDiff: 3424263
  RulesConfigImprovements: 50297098
  RulesEngine: 41121012
  RulesEngineImprovements: 48128028
  RuntimeBypass: 51856824
  Rust_GDI_REGION: 0
  SAC_DefenderScanFailedOverride: 0
  SAC_UnsignedUnknownOverride: 0
  SE: 41286328
  SEG: 43799616
  SFS_CD_BugFixes_2406: 0
  SHINE_2408_Bugs: 50955614
  SKAS: 50210837
  SLAPIInternal: 46498851
  SMI: 49385087
  SMPNI: 50897220
  SMT: 50698724
  SPSF: 45510595
  SSABBF: 46146651
  SSLBT: 50569047
  STTest: 0
  SUIMCEIM2Test: 39541197
  SamplerSupportADLN: 0
  SavePasswordSoftlandingEvent: 12261764
  ScalingPxShift_43766227: 43766227
  ScanForMultipleUpdates: 33337730
  ScanForUpdatesOnServer: 46340594
  Schannel_STSTimeBugfix: 46700378
  Schannel_Tls10Tls11Deprecation: 38125031
  SchedulerIrqlEnforcement: 0
  ScreenClipping3PCallback: 45690423
  ScreenClipping3PNotification: 45690419
  ScriptingEngines_AMSI: 24742553
  ScriptingEngines_DisableLegacyJScript_ProcessLevel: 27806502
  ScriptingEngines_DisableLegacyJScript_SystemLevel: 26092979
  ScriptingEngines_GroupPolicyJScriptReplacement: 31916716
  SdbValidateRootTagsOnOpen: 0
  SearchAccurateAppLaunchCounts: 43351305
  SearchBoxCursorIssueInRTL_43980409: 0
  SearchBoxCustomThemeMode: 0
  SearchBoxOnTaskbar: 40887771
  SearchBoxOnTaskbarAutoHide: 49287050
  SearchBoxOnTaskbarShyTaskbar: 49559611
  SearchBoxOnTaskbarShyTaskbar_Wave2: 0
  SearchBoxOnTaskbarWave2: 0
  SearchBoxOnTaskbarWave3: 0
  SearchHomeRenderTip: 50104895
  SearchInAllMarkets: 17937263
  SearchNamespaceExtensionCrash: 26584528
  SearchPolicySettingsCrashFix: 39557019
  SearchPrelaunchCrashFix: 39344879
  SearchThemeColorForHighContrast: 0
  SearchTopStoreApps: 50065374
  SearchWebView2: 0
  SecondaryAccountRestore: 45065667
  SecondaryAccountsBackupApi: 45690989
  SecondaryAccountsRestoreApi: 44270954
  SecondsInSystrayClockSetting_Gpo: 45167965
  SecureBio: 11198543
  SecureChannelRpcWithKerberos: 34096745
  SecureStart: 27656178
  SecureUSBDeviceFirmwareHashCheck: 0
  SecureUSBSecurityChecks: 11564842
  SeeItSayIt: 7520078
  SeeItSayItForWebPlatform: 13786286
  SeeItSayItOnXbox: 9389920
  SelectPreferredHelloCameraInSettingsApp: 42042272
  SelfHealingRepairScenarioSpecific: 19424499
  ServerDefaultLayout: 50582401
  ServerQosExcludesWindowState: 0
  ServiceUIContentExperimentA: 19272907
  ServiceUIContentExperimentB: 19272967
  Servicing_AcxEvent32bitFix: 0
  Servicing_AllowOptionalContentPolicy_44944405: 44944405
  Servicing_AppCrusherNullCrash: 45087736
  Servicing_AppPickerQueryServiceFix: 16928764
  Servicing_ApplyNoExceptGuardForVolumeRemove: 45186820
  Servicing_ArbiterIntermediateBaselineMissingCheck: 51764364
  Servicing_AsyncAllowDrop_47476131: 47476131
  Servicing_AutoBoostEtwEventingFixes: 0
  Servicing_AutoDeNotEnableOnNonAoacHstiSystems: 0
  Servicing_AutoRotation_DockOrientationFix: 52608729
  Servicing_AutoRotation_SensorRaceConditionFix: 52729739
  Servicing_BFEObjectLocking: 0
  Servicing_BFSVCExFiles: 0
  Servicing_BackupStatusApiTipEnhancements: 47221030
  Servicing_BaselineAcquisitionFix: 49668334
  Servicing_BaselineAcquisitionMergingPackage: 50564213
  Servicing_BasicDisplayAdapterResumeBlackScreen: 0
  Servicing_BatchedFeatureStateChange: 46359008
  Servicing_BatteryIdleResiliencyPollTimer: 0
  Servicing_BatteryTripPointFix: 0
  Servicing_BrowserHost_Fix_Ref_Count: 46062473
  Servicing_Bugfix_MSRC85039: 48557168
  Servicing_CBSFODLPReservicing: 51299134
  Servicing_CBSLCUUninstall: 49762303
  Servicing_CBSTurboContainerFix: 50693259
  Servicing_CIRefreshBlocks8s: 0
  Servicing_CacheProjectedCortanaAPI_46471305: 46471305
  Servicing_CameraSettings_DisableEnableFix: 50089491
  Servicing_CameraWatchdogFullDumpGeneration: 49681943
  Servicing_CancelPendingFileQueriesOnAppHidden_46471154: 46471154
  Servicing_CdsMoreTipAdditionsAndTweaks: 48855414
  Servicing_Color_PreventCrashOnQueuedRefresh: 50002538
  Servicing_CommandBarStealsFocusOnShiftF10: 44221343
  Servicing_CommandsMode: 51439909
  Servicing_ContainerCleanUpBeforeCreation: 51378781
  Servicing_ContextMenuPrimaryCommandLabelsFix_49033481: 49033481
  Servicing_ControlPanelResizeFix: 46018710
  Servicing_ConvertToStringPropertyHits_46471141: 46471141
  Servicing_CopilotDefaultToFalseForBlockedCountries: 49135583
  Servicing_CopilotDesktopIconsFix: 47069058
  Servicing_CopilotKeySearchFallback: 47796090
  Servicing_CortanaStoreOffer_25771992: 0
  Servicing_CurrentBuildNumberString: 50264354
  Servicing_CustomShellExtensionAddressBarFix: 49916753
  Servicing_DXGI_AutoSRUndoResQuirksIfNoPackage: 50085700
  Servicing_DXGI_AutoSRVerticalTearing: 50085411
  Servicing_DeadlinePolicyCombiningFairWarning_45815673: 45815673
  Servicing_DeadlineQosReschedule: 0
  Servicing_DefaultBundleFirstLaunch_49680909: 49680909
  Servicing_DefenderScanDetailsTelemetry: 0
  Servicing_DetailsPaneInvalidPointerTimeoutFix_47367186: 47367186
  Servicing_DetectSqliteIndexCorruptionAndRecover_49252337: 49252337
  Servicing_DhcpClientDisableAutoRestart: 0
  Servicing_DialogChildFocusFix: 48132628
  Servicing_DisableAllCopilotEntryPoints: 50223223
  Servicing_DisableContextMenuPolicyCheck_38533606: 38533606
  Servicing_DisableSnapFlyoutUIA: 44523283
  Servicing_DisallowSharedLockImplicitUpgrade: 0
  Servicing_DispBroker_DonotApplyEmptyState: 49802279
  Servicing_DispBroker_FallbackToVirtualClone: 50589003
  Servicing_DispBroker_OnlyUpdateDatabaseIfApplied: 50107038
  Servicing_DispBroker_RetrySdcResetSessionDpi: 0
  Servicing_DisplayForceBddFallbackOnly: 0
  Servicing_DisplayHandler_CheckMinimumRefeshRate: 49930235
  Servicing_DisplayRefreshRateSettingDeadlockFix: 50911880
  Servicing_DisplaySettingsShowSliderOnAllInOneDevices: 50673808
  Servicing_DisplayUsb4PowerRelationsLeak: 0
  Servicing_DnsClientSkipServiceRestart: 0
  Servicing_DragTargetCrash: 45333194
  Servicing_DsbTelemetryFixes_50714696: 50714696
  Servicing_EdgePinningWizardScenarioFix: 46043353
  Servicing_EditionQueryForContainers: 51576482
  Servicing_EnableSearchSuspensionAPI_47391258: 47391258
  Servicing_Enforce_FoD_Add_Compliance: 49702396
  Servicing_EnsureCoreWebView2Navigation_46836216: 46836216
  Servicing_EnsureFocusActiveAsync_43035796: 0
  Servicing_EstablishedTrustAnchorTrust: 51992834
  Servicing_ExpandLcuBlockForContainers: 51185077
  Servicing_ExtendSearchAppSuspensionTo5s_45795608: 45795608
  Servicing_ExternalExtensionTelemetry: 41216208
  Servicing_FECommandBarThemeFix: 41963564
  Servicing_FEExpandCurrentFolderCustomNamespaceFix: 48053648
  Servicing_FEExplorerFrameCrashFix: 34721405
  Servicing_FEFocusCycleFix: 37323191
  Servicing_FEMenuExtensionCrash: 45550845
  Servicing_FEOpenInNewTab: 43228612
  Servicing_FERibbonCleanupCrash: 43661470
  Servicing_FESearchActiveViewReliabilityFix: 48719061
  Servicing_FESearchMoveFocusToViewFix: 49204282
  Servicing_FconDeleteStaleMetadataProps: 48238540
  Servicing_FconExposeTriggeredFlightIds: 46616770
  Servicing_FconFasterUsageDataReporting: 49118773
  Servicing_FconTelemetry: 42151817
  Servicing_FileDeleteRetry: 40076433
  Servicing_FileExplorerAvoidShortcutLink: 46002324
  Servicing_FileExplorerCustomUIAProvider: 36841606
  Servicing_FileExplorerFixAddressBarInvalidPointers_45106222: 45106222
  Servicing_FileExplorerGallerySerialization_46029533: 0
  Servicing_FileExplorerGdiLeaks_41854967: 41854967
  Servicing_FileExplorerHomeDefCollectionLeak_45978227: 45978227
  Servicing_FileExplorerHomeNetworkPathHang: 44304240
  Servicing_FileExplorerInvalidBatchTimer: 45945617
  Servicing_FileExplorerItemViewFlash: 45884645
  Servicing_FileExplorerNamedPropertyStoreToValueSetCrash: 0
  Servicing_FileExplorerPerf_BroadcastSingleMessage: 46084421
  Servicing_FileExplorerRibbonFallbackFix: 40012896
  Servicing_FileExplorerScaffoldingWindowFix: 0
  Servicing_FileExplorerSearchDispatcherTimerLeak_50712415: 50712415
  Servicing_FileExplorerThemeChangeFix_46028495: 46028495
  Servicing_FileExplorerThemeChangeRaceConditionFix: 46114610
  Servicing_FileExplorerViewLocationNullptrFix_48004377: 48004377
  Servicing_FileExplorerWinAppSDKCachedState: 46188883
  Servicing_FileExplorer_AllowSetForegroundBoxDriveShim: 47345339
  Servicing_FileExplorer_CommandBarExtensionCrash: 47718842
  Servicing_FileExplorer_DwmCrashFix: 48207748
  Servicing_FileExplorer_EmptyRecycleBinNoUi: 42860498
  Servicing_FileExplorer_FixFolderViewContextMenuInRTL: 47106292
  Servicing_FileExplorer_GalleryFilterLocalizationFix: 45373428
  Servicing_FileExplorer_GalleryICloudShareToWhatsAppFix: 46978298
  Servicing_FileExplorer_GalleryImprovements: 46240254
  Servicing_FileExplorer_InsightsImprovements: 46345952
  Servicing_FileExplorer_LaunchAndEnumerationPerfInefficiencies: 46008958
  Servicing_FileExplorer_RegistryLeakWithContextMenu: 48870529
  Servicing_FileExplorer_SubCommandFix: 46535919
  Servicing_FileExplorer_ThreadParamDoubleFree: 45335796
  Servicing_FileExplorer_ThrowTabIdNotFound: 0
  Servicing_FileExplorer_XAMLIslandReparentingFix: 44781949
  Servicing_FilterTargetedContentTiles: 44926793
  Servicing_FindPackageForUserRPCFail_49222274: 49222274
  Servicing_FixAepLottieIconCrash_44681146: 44681146
  Servicing_FixArbiterActionListOrdering: 51913300
  Servicing_FixExceptionInWV2CreateWebResourceRequestAsyncTask_48424290: 48424290
  Servicing_FixGleamMissingOnTaskbar_49315702: 49315702
  Servicing_FixLtrOverrideArlS: 0
  Servicing_FixMultipleBaselinesSingleHopInstall: 51832744
  Servicing_FixNarratorTeachingTip_42671790: 42671790
  Servicing_FixNullPtrCausingCrash_38242502: 38242502
  Servicing_FixOverlaysOnNonFocusStealingFlyouts_45900652: 45900652
  Servicing_FixSSUSkipCondition: 51220080
  Servicing_FixSearchIconTooltip_44949062: 44949062
  Servicing_FixTitlebarCaptionButtonHighlightissue: 42434615
  Servicing_FixVoiceShortCutClickEntry_49395877: 49395877
  Servicing_FixWebview1EarlyFileSearchCall_49476243: 49476243
  Servicing_FlightingSSOCompliance: 47826411
  Servicing_FocusSessionRaceFix: 38926960
  Servicing_FodRemovalDeadlock: 49541431
  Servicing_FolderOnDemand_FreeUpSpaceFix: 47113245
  Servicing_FolderOnDemand_SearchHydrationFix: 47113215
  Servicing_FolderViewBrowserNavigateMouseButton_46695836: 0
  Servicing_ForceISvcStoreFree: 48107547
  Servicing_GameBarEmDmaCompliance: 43983645
  Servicing_GetDSEViaRegkey: 42287267
  Servicing_GleamToolTipFix_44586232: 44586232
  Servicing_GraphicsKernelDwmHangFix: 0
  Servicing_HandleShellPolicyExceptions: 46245958
  Servicing_HangDetectorInConfig: 52309163
  Servicing_HangDetectorV2: 47471362
  Servicing_HiberResetPolicyFix: 0
  Servicing_HibernateIdleSettings: 50734189
  Servicing_HideSystemPackages: 50159440
  Servicing_HideTaskViewButton: 47552263
  Servicing_HttpPolExtFileLockFix: 0
  Servicing_IMEPadInitialization: 43955025
  Servicing_IdealProcessorEventOutsideLocks: 0
  Servicing_ImplementTopNApps_46471166: 46471166
  Servicing_InboxPassingAppidTagging: 0
  Servicing_InfoToolTipManagerWeakRefCrash_45210081: 45210081
  Servicing_InsertGroupCrash_45106421: 45106421
  Servicing_InternetDisconnectFix: 43313878
  Servicing_KeepWebView2Visible_46836316: 46836316
  Servicing_KernelArm64FpLrContextControl: 0
  Servicing_Kernel_ClockTickIdleEstimateFix: 0
  Servicing_LabelsNotExpanding_46195039: 46195039
  Servicing_LampArrayHidTelemetry: 46269702
  Servicing_LampArrayPowerPerf: 46936193
  Servicing_LanguagePackEnumPerfFix: 50109719
  Servicing_LoaderSnapsBuffer: 0
  Servicing_LocationPromptForWiFiAdapterFactoryFunctions: 50881189
  Servicing_MDEDecoupleConfigFromCapMan: 50701838
  Servicing_MDEGetImpersonationTokenFix: 39148892
  Servicing_MDELoadSenseDllCorrectly: 50475637
  Servicing_MDERestartCapabilities: 49783691
  Servicing_MDERestartableRegWatcher: 44531195
  Servicing_MDESmartScreenHangFix: 50092413
  Servicing_MEMAddHostTermination: 45696455
  Servicing_MFTEnumExCacheByPassForCamera: 51290874
  Servicing_MUMServicingWinRE: 50882089
  Servicing_Media_AudioGraphCaptureQuantum: 49602824
  Servicing_MercuryNewSdbTagsForBackup: 0
  Servicing_MiniSearchKeyboardNavigation_35830129: 35830129
  Servicing_MiniSearchViewAppearingEmpty_36138022: 36138022
  Servicing_ModernStandbyGarrulousEvent: 0
  Servicing_MonitorColorimetryFallback: 37341645
  Servicing_MsaUnpinningFiles_39860114: 0
  Servicing_MsiInstallerLogInEventViewerFix: 49449122
  Servicing_MultiUserSkuCpuUsageFix_44044232: 44044232
  Servicing_MxUsageReporting: 38830943
  Servicing_NCSI_FixLeakingExceptions: 49700386
  Servicing_NDUPOobeSeekerLifeSpan: 48392538
  Servicing_Narrator_Pin_Unpin: 41649123
  Servicing_NoDesktopTrayFix: 48446971
  Servicing_NoGenericRetryForUIAGetSelectedText: 42327107
  Servicing_NoThumbnailsIItemVersionMismatchFix_45999747: 0
  Servicing_NotificationTimersKeepMachineAwake_49699580: 45815673
  Servicing_NotifyTaskbarDashboardSettingChanged: 40891679
  Servicing_NullRepeaterCrash_45056786: 45056786
  Servicing_OOBECompleteCheck: 51874666
  Servicing_OSK_LockscreenCheck: 45174402
  Servicing_OcidTracking_41357026: 0
  Servicing_OldMonitorPropCleanup: 48042498
  Servicing_OmadmclientCertCompare: 51546953
  Servicing_OnboardingSenseAcceptSha256Pss: 46102090
  Servicing_OnboardingSenseFixParamCheck: 47985950
  Servicing_OnboardingSenseTerminateAfterClean: 50213481
  Servicing_OneDriveRemoteApp: 49146478
  Servicing_OneDs: 52421653
  Servicing_OverflowNullRepeater_49220907: 49220907
  Servicing_OverlayIconUnloadAsync_33927195: 33927195
  Servicing_PciBridgeInterruptSync: 0
