## Unknown:

  MSRC55648_24486231: 24486231
  MSRC55650_24486292: 24486292
  MSRC55652_24486340: 24486340
  MSRC55817_24579138: 24579138
  MSRC55823_24581832: 24581832
  MSRC55840_24587418: 24587418
  MSRC55930_24596121: 24596121
  MSRC55942_25772602: 25772602
  MSRC56074_24641601: 24641601
  MSRC56121_24672827: 24672827
  MSRC56125_24673962: 24673962
  MSRC56135_24702368: 24702368
  MSRC56147_24705114: 24705114
  MSRC56207_24743076: 24743076
  MSRC56288_24805201: 24805201
  MSRC56442_24910167: 24910167
  MSRC56454_24922760: 24922760
  MSRC56582_25185823: 25185823
  MSRC56583_25185841: 25185841
  MSRC56623_25201347: 25201347
  MSRC56624_26120853: 26120853
  MSRC56735_25293996: 25293996
  MSRC56756_25301192: 25301192
  MSRC56818_25327435: 25327435
  MSRC56837_25337544: 25337544
  MSRC56839_25338013: 25338013
  MSRC56861_25354684: 25354684
  MSRC56874_25360497: 25360497
  MSRC56881_25370303: 25370303
  MSRC56896_26193673: 26193673
  MSRC56905_25392340: 25392340
  MSRC56933_26340645: 26340645
  MSRC56947_25418077: 25418077
  MSRC56951_26340639: 26340639
  MSRC56957_25427556: 25427556
  MSRC56967_25429303: 25429303
  MSRC56977_25433346: 25433346
  MSRC57029_25534926: 25534926
  MSRC57031_25504921: 25504921
  MSRC57043_25504664: 25504664
  MSRC57105_25509444: 25509444
  MSRC57110_25512304: 25512304
  MSRC57129_25520433: 25520433
  MSRC57141_25523403: 25523403
  MSRC57144_25523547: 25523547
  MSRC57155_25532060: 25532060
  MSRC57156_25532273: 25532273
  MSRC57210_25565529: 25565529
  MSRC57233_25592381: 25592381
  MSRC57239_25589367: 25589367
  MSRC57261_25604419: 25604419
  MSRC57294_25622863: 25622863
  MSRC57307_25632983: 25632983
  MSRC57308_25633077: 25633077
  MSRC57319_25642307: 25642307
  MSRC57330_25644307: 25644307
  MSRC57333_25652608: 25652608
  MSRC57358_25674532: 25674532
  MSRC57360_25674670: 25674670
  MSRC57429_25692297: 25692297
  MSRC57490_26505549: 26505549
  MSRC57494_25722677: 25722677
  MSRC57498_25723431: 25723431
  MSRC57503_25726631: 25726631
  MSRC57535_26520534: 26520534
  MSRC57551_26520533: 26520533
  MSRC57554_28854420: 28854420
  MSRC57568_25783926: 25783926
  MSRC57570_25798721: 25798721
  MSRC57585_25806212: 25806212
  MSRC57619_25825435: 25825435
  MSRC57632_25826906: 25826906
  MSRC57666_25691464: 25691464
  MSRC57671_25839967: 25839967
  MSRC57681_25840971: 25840971
  MSRC57711_25877383: 25877383
  MSRC57712_27682885: 27682885
  MSRC57755_25881065: 25881065
  MSRC57772_25884588: 25884588
  MSRC57795_25894289: 25894289
  MSRC57878_25933456: 25933456
  MSRC57885_25936441: 25936441
  MSRC57892_25937517: 25937517
  MSRC57894_25937592: 25937592
  MSRC57911_25948792: 25948792
  MSRC57945_25958686: 25958686
  MSRC57967_26506054: 26506054
  MSRC57968_26505869: 26505869
  MSRC57970_25967707: 25967707
  MSRC57984_26505958: 26505958
  MSRC57995_25990303: 25990303
  MSRC57999_25992012: 25992012
  MSRC58001_25992382: 25992382
  MSRC58016_26004560: 26004560
  MSRC58089_26052789: 26052789
  MSRC58111_26091697: 26091697
  MSRC58229_26125555: 26125555
  MSRC58278_26164425: 26164425
  MSRC58295_26172760: 26172760
  MSRC58296_26173880: 26173880
  MSRC58305_26175528: 26175528
  MSRC58307_26175684: 26175684
  MSRC58312_26175910: 26175910
  MSRC58374_26192076: 26192076
  MSRC58375_26192198: 26192198
  MSRC58391_26203828: 26203828
  MSRC58454_26239526: 26239526
  MSRC58530_26289879: 26289879
  MSRC58545_26306387: 26306387
  MSRC58551_26314581: 26314581
  MSRC58584_26503263: 26503263
  MSRC58612_26375170: 26375170
  MSRC58631_26367419: 26367419
  MSRC58652_26382743: 26382743
  MSRC58682_26391917: 26391917
  MSRC58700_26401525: 26401525
  MSRC58719_26417793: 26417793
  MSRC58736_26421078: 26421078
  MSRC58778_26425742: 26425742
  MSRC58809_26503294: 26503294
  MSRC58837_26484125: 26484125
  MSRC58845_26486198: 26486198
  MSRC58872_26503340: 26503340
  MSRC58879_26505247: 26505247
  MSRC58963_26583913: 26583913
  MSRC58999_26599509: 26599509
  MSRC59025_26620618: 26620618
  MSRC59041_26627289: 26627289
  MSRC59099_26702201: 26702201
  MSRC59101_26702985: 26702985
  MSRC59102_26703104: 26703104
  MSRC59121_26724942: 26724942
  MSRC59128_26718796: 26718796
  MSRC59133_26721389: 26721389
  MSRC59146_26736282: 26736282
  MSRC59174_26776217: 26776217
  MSRC59180_26761687: 26761687
  MSRC59215_26793016: 26793016
  MSRC59239_26832731: 26832731
  MSRC59247_26835152: 26835152
  MSRC59249_26835579: 26835579
  MSRC59279_26844027: 26844027
  MSRC59306_26880276: 26880276
  MSRC59313_26884496: 26884496
  MSRC59318_26907615: 26907615
  MSRC59330_26913753: 26913753
  MSRC59339_26918676: 26918676
  MSRC59340_26918833: 26918833
  MSRC59348_26932890: 26932890
  MSRC59355_26935213: 26935213
  MSRC59388_26981858: 26981858
  MSRC59429_27015891: 27015891
  MSRC59430_27015910: 27015910
  MSRC59452_27049783: 27049783
  MSRC59454_27050784: 27050784
  MSRC59479_27075268: 27075268
  MSRC59496_27094934: 27094934
  MSRC59514_27143744: 27143744
  MSRC59540_27150117: 27150117
  MSRC59561_27175576: 27175576
  MSRC59566_27180441: 27180441
  MSRC59571_27189985: 27189985
  MSRC59588_27222508: 27222508
  MSRC59629_27262365: 27262365
  MSRC59652_27292128: 27292128
  MSRC59653_27292171: 27292171
  MSRC59665_27293399: 27293399
  MSRC59666_27293459: 27293459
  MSRC59687_27301805: 27301805
  MSRC59700_27308259: 27308259
  MSRC59708_27311993: 27311993
  MSRC59720_27328903: 27328903
  MSRC59724_27332034: 27332034
  MSRC59771_27455830: 27455830
  MSRC59780_27456635: 27456635
  MSRC59783_27457809: 27457809
  MSRC59810_27476162: 27476162
  MSRC59872_27539361: 27539361
  MSRC59878_27553711: 27553711
  MSRC59940_27629638: 27629638
  MSRC59963_27690723: 27690723
  MSRC60274_28236181: 28236181
  MSRC60274_28511348: 28511348
  MSRC60353_28169581: 28169581
  MSRC60518_28390170: 28390170
  MSRC60582_28507116: 28507116
  MSRC60667_28582402: 28582402
  MSRC60674_28603630: 28603630
  MSRC60880_29246065: 29246065
  MakePowershellTheDefaultConsole: 6527944
  MarshalByValue: 5195825
  MarshalRestrictedErrorFromRpcss: 17468649
  MaxBlendHighlighter: 8465259
  MediaControlsOnLock: 6084483
  MigrateAppDefaults: 8348618
  MinGetKeyState: 21237886
  MinuteZeroExperiences: 8497738
  MipiDsi2: 18673552
  MiracastListenerAutoStart: 5419836
  MixedRealityMode: 12053065
  MobileRestore: 5399627
  MobilityExperience: 11824828
  ModalWindowHelper_CUIHostLookup: 9850522
  ModernPC_Search: 20383964
  ModernPC_Search_ComposerBgTasks: 21206249
  ModernUXCompactOverlay: 19014084
  ModernUXConfirmationUXHost: 20895755
  ModernUXConsole: 19672386
  MonitorDevice_IsDolbyVisionSupported: 22784083
  MotionControllerBatteryLevel: 11448781
  MouseInputVirtualization: 18793214
  MultiLayerHolographicRenderingAPI: 10700180
  MultiProcessISM: 23310084
  MultilingualTextIntelligence: 12990221
  MyStuff: 7786612
  NamespaceEnumerationRestrictions: 6391443
  NamespaceNavigationRestrictions: 6391456
  NetworkSharePaste: 24752909
  NewDevicesFlowConnectUI_WCOSCDG: 20447509
  NoPlatformScaling: 23458767
  NoRoamingLogonWait: 9444784
  NoSubmitButtonPinBox: 27570596
  OOBEAntiTheft: 15376230
  OffThreadInputMethod: 13883232
  OfflineBitAsSlow: 20442768
  OfflineCapableStartMenuMigrationPlugin: 14909879
  OfflineCapableUserLockScreenSettingsMigrationPlugin: 14486954
  OggBrowserUsage: 12023326
  OnDemandFolderPopulation: 10647694
  OneCoreInputProfileManager: 16455622
  OneCoreSIPInjection: 18995343
  OneCoreTransforms: 12283185
  Onecore_Narrator_ConnectedTo_ISM: 18983602
  OnlyHandlingLidSwitchInBroker: 25677601
  OobeExperienceManageQueueWnfCallback: 26243368
  OobeExperimentationPages: 21988631
  OobeFeatureUpdateOptInPage: 13528141
  OobePrivacySettingsHtmlLearnMore: 14660184
  OobeSettingsMultipage: 13720236
  OpenConnectAutomatically: 8657155
  OpenFileDialogDFS: 27291829
  OutsideMode_Capable: 18380198
  OutsideMode_Video_HighLux: 18380245
  PCAccessSetting: 6171364
  PTPInputVirtualization: 19330045
  PartialTopology_SelectedCodecNotFound: 12149134
  PenBackwardForwardNavigation: 13085732
  PenButtonCustomizationOnWCOS: 23339593
  PenDetachIWS: 20430744
  PenIdentity: 15443100
  PenInputVirtualization: 19316803
  PenNavigation: 11114803
  PenSettingsFontSwitcher: 13977457
  PenSettingsSelectiveDisplay: 8820472
  PenTailDockEvents: 20840718
  PenTapped: 14300127
  PenTipToGlassEvents: 23721420
  PencilVariableDistanceGenerator: 10097903
  PeopleAppUpsell: 11184157
  PeopleBar: 6353283
  PeopleBarCapacitySetting: 13294141
  PeopleInShareUI: 8287823
  PerAppRuntimeBroker: 8482243
  PersonalizationColorChooser: 6368928
  PersonalizationRecentColors: 8999293
  PhoneAppExperience: 13973807
  PickerBackButton: 5324433
  PinMigration: 21157932
  PinWebsiteAction: 11790758
  PlayReady_DrmModeUsage: 11972769
  PointErase: 9416013
  PoliteShellOplockProvider: 26473202
  PreallocateVirtualMonitors: 23040215
  PrelaunchEdgeLogon: 11813196
  PrelaunchEdgeOnFrameExit: 14940810
  PresentationAPI: 10111032
  PresentationStateBugFix: 9657658
  PreventSUALaunchAsDSMA: 15953702
  ProductActivationInSettings: 22220550
  ProductExperienceManager: 21166365
  ProductizeSpecializedDisplays: 23038916
  ProgrammableTaskbarDefaultPins: 25173983
  ProjectedShadow: 10769683
  PromptOnOpenWorkFiles: 7699712
  PropagateBannerInitFailure: 19747652
  PropertyStoreForHwnd: 23956599
  ProtectContents: 18861034
  ProvideFlightDataToWebapps: 17557290
  PublishActivityAnnotations: 18716070
  QualityBenchmark: 11828014
  QuickLaunchInvocation: 9100606
  RDX: 6506476
  RDX_DisableAdminAccount: 9582338
  RDX_DocumentLaunchProtocol: 19539745
  RDX_FeatureManagement: 6355749
  RDX_ScrapeHKCURegistry: 19539691
  RDX_SoftLanding: 6284670
  RDX_TimedShutdown: 6523167
  RMS_WorkFilesAsPersonalToUsb: 9675209
  RadialControllerCustomFontGlyphs: 8049563
  RadialControllerPerApplicationCustomTools: 8049582
  RadialControllerProcessWide: 10880086
  RedirectBrowserActivations: 21166711
  RedirectFilePicker: 9837567
  RedirectIsolatedMessageDialog: 9709765
  RedirectMessageDialog: 8445357
  RedirectPopupMenu: 9012138
  RedirectSystemControlPanel: 25175482
  ReduceTimerWakes: 20638280
  ReloadAddressBarVisualsOnThemeChange: 25637243
  RemoveGdiModePruning: 17015447
  ReplaceLegacyBrowserForGroupPolicyAndOEMTaskbarLayouts: 24351342
  ResetDUI_Reentry: 17513823
  RespectEdgeAllowFullScreenPolicy: 15865888
  ResponsiveAppViewPolicy: 17649909
  RestrictSyncingOfCollectionsMigratedToCds: 14168253
  RetainFilesOnFailure: 19099921
  RuleBasedNPSMCurrentSession: 6100785
  RulerAngleSnap: 9139633
  RulerSubPixel: 9139648
  SARContainerPooling: 12242988
  SIPOcclusionMitigation: 22024163
  SL_AllowAnchorQueryRegExMatchingForId: 23464348
  SL_CreativePresentation: 6421891
  SL_ImageMarginSoftLandingMetadata: 22163109
  SL_IsImageQualifiedForLightThemeSoftLandingMetadata: 21938149
  SL_IsUserInteractionRequiredForDismissalSoftLandingMetadata: 22136797
  SL_LargeImageTwoButtonTemplateSupport: 22984807
  SVR_VideoPlayback: 12038004
  SaveStrokeRenderingInfoInISF: 8134511
  ScoobeAccountState: 17008849
  ScoobeExperimentationPages: 23895822
  ScoobeMSA: 16242998
  ScoobeMSAHello: 16316980
  ScoobeNGCEnroll: 16261848
  ScoobeNetwork: 16242964
  ScoobeOfficeRegistryAccess: 17725168
  ScoobeOnedrive: 16243018
  ScoobeOutro: 16243039
  ScoobePhonePairing: 16243009
  ScoobeWelcome: 16243035
  ScreenClippingUndockedWCOS: 20782456
  ScreenSketchApp: 15333788
  SearchDeleteHistorySuggestions: 24139787
  SearchSuggestions: 18755234
  SearchSuggestionsFallback: 24652212
  SecondaryTileMixedRealityModelApi: 11383495
  SecurityQuestionsLocalAccountPage: 13901847
  SensorReserved: 7983914
  SensorReserved_Api: 10665299
  SensorThresholding: 22066884
  SeparateOfficeFromOneDrive: 20516042
  Servicing_AAR_DIRECTPOLICYCHECKS_24924568: 24924568
  Servicing_Allow_SwitchToDesktop_25561487: 25561487
  Servicing_CortanaWNF_24838259: 24838259
  Servicing_CredUIReorderCancelOperations_25974254: 25974254
  Servicing_DlpCopyDialogSuppress_27820004: 27820004
  Servicing_FingerprintSensorOnKeyboardGlyphs_25587932: 25587932
  Servicing_IE_SETTINGSYNCMIGRATION_23092750: 23092750
  Servicing_IMENeverReady_24031835: 24031835
  Servicing_OutlookKoreanImeCrash_24332691: 24332691
  Servicing_PGStartTiles_25177178: 25177178
  Servicing_RemoveOobeVoicePrivacySetting_27281404: 27281404
  Servicing_SHCoreWindowSubclassingCrash_27822339: 27822339
  Servicing_UnintentionalCandidateDetermination_23012864: 23012864
  SetActivationInfoForAllSKUs: 10141992
  SetPenHandedness: 23721421
  SettingSyncRemovalAllowEdgeToContinueSyncing: 21427697
  SettingSyncRemovalAllowWindowsThemeToContinueSyncing: 23580196
  SettingSyncRemovalDisableAllUploadsAndDownloads_DisableForComponentHoldback: 26127540
  SettingSyncRemovalDisableUploadsAndDownloadOnceOnly: 20530593
  SettingsAccountsInfoProgrammablePromoCard: 12908183
  SettingsExtensibility: 4859458
  ShellOcclusionHandling: 21082956
  ShellShutdown: 11275806
  ShellSuspension: 11275454
  ShellSyncDisplayChangedRecalc: 27648512
  ShellUserSelection: 14291063
  ShoulderTap: 9146043
  SilentInstalledApps: 8025889
  SimpleParseOnDesktopIcons: 20670392
  SimplifiedOOBE: 8665246
  SimulationDriver: 14363547
  SimulationDriverHoloLens: 16705262
  SketchpadLaunched: 12038065
  SkipBackstackProcessingForAboveLockViews: 9677249
  SkipBrowserInAppEnumerations: 20429476
  SmoothWindowDrag: 16398156
  SnippingToolParity: 17645912
  SpatialComposition: 14546808
  SpatialEntityBasedStagePersistence: 11828722
  SpotlightHotspotExtensions: 13867745
  StartMenuForLowCostDevices: 20237883
  StateRepoVerbsCache_SimultaneousInitByMultipleThreads: 21604361
  StatusBarOffOnWCOS: 24826560
  StickyKeysConfirmation: 21443757
  StickyNotesNewWindowingAPI: 18741302
  StorageLibraryFolderSuggestions: 9004739
  StorageLibraryFolderSuggestionsUX: 10079435
  StrokeIdAndTimestamp: 8409580
  SuperWetInk: 11148202
  SupportFnKey: 21138696
  SuppressDefaultPeopleBar: 18710574
  SuppressStore: 18710562
  SurfaceHubFeedback: 7718271
  SurfaceHubProxyCredInjection: 8157104
  SurfaceHubRemoveSidebars: 8507901
  SurfaceHubResetToRTMSetting: 7975777
  SurfaceHubSleep: 8241513
  SwitcherThemeAndDpiIconLoading: 26521378
  SyncRootMove: 23585747
  SynchronousCompTreeUpdates: 18587944
  SystemLightTheme: 18422749
  SystemTray: 16666485
  TSF3inWin32: 15453717
  TabNavigationHotKey: 12002250
  TargetedContentAPI: 8299381
  TargetedContentCacheExpiration: 11946054
  TargetedContentTamperDetection: 9766529
  TaskFlowAFCIndexerDiagnostics: 17523138
  TaskbarAddOfficePins: 13536959
  TaskbarBadgingTDLDeprecation: 11384999
  TaskbarNoBlurBehindOnSoftwareRenderer: 21868935
  TaskbarPinMigration: 20421490
  TaskbarProgrammaticEdgeWebsitePinning: 7546754
  TaskbarProgrammaticPrimaryTilePinning: 10578193
  TaskbarSuggestions: 6258161
  TextInputDVC: 18982684
  TextVirtualization: 13199844
  ThemeAwareAndFluentTiles: 23615618
  ThemeSettings: 5403577
  ThemeShadowStaging: 19248661
  ThemesInStore: 5403571
  TileStoreDesktopMigration: 5579257
  TileStoreHoloMigration: 5579305
  TileStoreReads: 5410135
  TileStoreWrites: 5410078
  TimelineCrossDevice: 10770226
  TimelineDeleteByGroup: 15003994
  TimelineSuggestions: 14277169
  TimelineUpSell: 11019025
  TouchInputVirtualization: 18789657
  TouchKeyboardExperienceManager: 11886170
  TrayNotificationsWithoutTDL: 10998481
  TriggerManager: 8642183
  TryShellActivateApplicationFallback: 23674478
  TurnOnNumLockDuringPinEntry: 5405268
  UIA_CUI_ExplorerRestart: 1019637
  UIBCEnableToast: 9562517
  UWPGameBar: 13602588
  UWPScalingOnHMD: 8495373
  UnifiedEnrollmentLandingPage: 5993168
  UniversalFileId: 9673591
  UpdatePinnedTaskbarIcons: 21938197
  UpdatedPeopleSuggestions: 12034886
  UploadUserActivity: 14860313
  UseDirectManipulationHitTestEvent: 18862552
  UseNewHolographicCompositionDisplayInterface: 16871387
  UseNewSearchAndCortanaApps: 19263623
  UsePeopleAppRelevance: 14398136
  UserActivityEngagementFlags: 19349732
  UserCritOpt: 24533020
  UserSelectionForRA: 18472221
  VAILInitialPositioning: 19319140
  VAIL_Monitor_Projection: 21414360
  VAIL_Opm_Projection: 20754884
  VAIL_Vsync_Projection: 21742760
  VP9_DX12_VideoDecode: 17322281
  VailSuperWetInk: 18368047
  VblankInkPrediction: 20455341
  ViewAffinity: 7983929
  ViewClosingAPIs_CloseRequested_Desktop: 9996173
  ViewClosingAPIs_TryConsolidate_Desktop: 8454932
  ViewPresentationMode: 9304764
  VirtualDesktopCustomNames: 19412047
  VirtualMonitorBroker: 18895446
  VoiceAssistantPositioner: 20484887
  VoiceTypingModernUXOnWCOS: 23722665
  WCOSOverrideDeviceFamily: 21968130
  WCOSPreInstalledAppsHide: 24674586
  WDICheckOverride: 6931045
  WNS_CTA_Download_Images: 24588873
  WNS_CTA_Polling: 22953751
  WNS_CTA_Push: 24588867
  WNS_ChannelRevoke_Event: 19755180
  WabConvergenceMobile: 8001631
  WdfAllowBindToPreReleaseVersion: 18704615
  WebStartEndpointSelection: 20802801
  WideModernUXComposeModeKeyboardWCOS: 25568274
  WinCompInkPresenter: 8183782
  WindowManagementOnDesktop: 14464852
  WindowManager_ActivationWatcher: 21360375
  WindowSnapSignalsForActivities: 18469988
  WindowTabHost: 25292146
  WindowsInkWorkspaceImprovements: 15864989
  WindowsSpotlightV3: 11024039
  WindowsTips: 11355840
  WirelessDisplayConnectCancel: 6313394
  WorkFilesAsPersonalToUsb: 8117523
  WthTaskbarTabs: 25345549
  WunderbarMediaTransportControls: 20860890
  XAMLFileExplorerCloudFiles: 21154437
  XAMLFileExplorerPickerNamespaceRestrictions: 14354675
  XVP_SW_LUT: 12840328
  XamlAllUpView: 7923987
  XamlCredUI: 6067381
  XamlEnableISACForSpatialAudioOnDesktop: 14481055
  XamlEnableISACForSpatialAudioOnXbox: 14535506
  XamlEnableSpatialAudioOnXboxByDefault: 11241912
  XamlExplorerHost: 7382860
  XamlPreserve3DDepth: 12546989
  YourPhoneDesktopShortcut: 15932089
  YourPhoneTaskbarIcon: 16257538

## Enabled By Default:

  Adaptive_Color_Clamping: 27303008
  AppDefaultsCloudEdition: 10014385
  AppWindowProjection: 26212670
  ApplicationActivationWatcher: 21726163
  BugFixEnableConvergedKeyboardOnServer: 26011737
  BugFixSyncInputStatesForDUIKeyboard: 24228595
  CacheHighContrastStateInDwm: 220937958
  CoalesceAACAudioSamples: 20457348
  CollapseSingleTileAppListSuites: 27656058
  CustomActionsForMSIX: 19797523
  DCEUseIterativeHitTest: 26435490
  DeliverViaSendMessage: 21629918
  DesktopStartDefaultWebView: 21302095
  DxgkrnlPrereleaseDiagnostic: 9011807
  ExperienceHostLogonTaskCustomTimeout: 24771133
  ExperimentalRefreshRates: 21320188
  ExternalBrightnessSupport: 25507581
  External_Adaptive_Color: 26085257
  FailFastForHandlerIntializationFailure: 20477373
  GeneralIronDesktopKeyboardHostingBugFixes: 26705906
  H264_DX12_VideoDecode: 13198365
  H265_DX12_VideoDecode: 12790342
  Hub_DiagnosticMode: 10946770
  Hub_FullDiagnostics: 25329309
  Hub_FullscreenTap: 18582790
  Hub_InternalOnly: 14064300
  Hub_PrelaunchTeams: 17952771
  ImproveTaskFlowLogonPerf: 27074523
  IronInputAppActivationImprovement: 26575666
  JumpListCentWinRTApiItemActivationFix: 25346146
  KeyboardButtonAlwaysInvoke: 26094656
  KeyboardOcclusionMitigationImprovement: 29560817
  MSRC46856_19163095: 19163095
  MSRC50819_21542341: 21542341
  MSRC55394_24365876: 24365876
  MSRC55644_24486065: 24486065
  MSRC55735_24523655: 24523655
  MSRC56564_25182618: 25182618
  MSRC57037_25504960: 25504960
  MSRC57045_25504571: 25504571
  MSRC57524_25743201: 25743201
  MSRC57739_25880205: 25880205
  MSRC58188_26105299: 26105299
  MSRC58622_26366617: 26366617
  MSRC59314_26888112: 26888112
  MSRC59684_27301574: 27301574
  MSRC59788_27458674: 27458674
  MSRC59789_27458717: 27458717
  MSRC59871_27539108: 27539108
  MSRC59879_27553752: 27553752
  MSRC59898_27565828: 27565828
  MSRC59961_27659113: 27659113
  MSRC59964_27660097: 27660097
  MSRC59968_27660645: 27660645
  MSRC60016_27746913: 27746913
  MSRC60027_27753453: 27753453
  MSRC60031_27754114: 27754114
  MSRC60035_27754973: 27754973
  MSRC60176_27969422: 27969422
  MSRC60250_28053965: 28053965
  MSRC60265_28059981: 28059981
  MSRC60304_28145664: 28145664
  MSRC60410_28293843: 28293843
  MSRC60412_28241460: 28241460
  MSRC60496_28360406: 28360406
  MSRC60500_28381545: 28381545
  MSRC60531_28416657: 28416657
  MSRC60556_29245303: 29245303
  MSRC60561_28445703: 28445703
  MSRC60620_28522467: 28522467
  MSRC60949_29246038: 29246038
  MSRC61023_29245861: 29245861
  MeetNow_CreateButtonText: 28758888
  MeetNow_Description: 28622680
  MeetNow_SkypeLaunchPolicyCheck: 28622690
  PerUserThumbnailCache_WCOS: 28349409
  PrivacyCurtainHelpText: 23918000
  PublishAnnotationsInLocalMode: 27141841
  PublishNullActivitiesAndHistoriesInLocalMode: 27141887
  RemoveExpansionExperience: 25449285
  ReportActivationTokenInfoForPackage: 10778748
  ReportEdgeActivationFailure: 10121720
  ReportOpenClassesRootFailure: 14501286
  RequestFromAppModelWatcher: 20819441
  Servicing_BopomofoCtrlKeyFix_28702631: 28702631
  Servicing_CHTShiftKeyUpFix_27240593: 27240593
  Servicing_ChsImeCandidateWindowDisappear_26145507: 26145507
  Servicing_ClearKanaKeyStateOnFocusOut_26458908: 26458908
  Servicing_CortanaLightingOnSeparateThread_26524487: 26524487
  Servicing_CortanaStoreOffer_25771992: 25771992
  Servicing_CortanaWriteAvailabilityOnSeparateThread_28059247: 28059247
  Servicing_FileExplorerAccessibility_13531170: 13531170
  Servicing_ImmGetCompositionStringKana_27822662: 27822662
  Servicing_JapaneseImeCrashOnFocusChange_22595405: 22595405
  Servicing_JpnHiraKataSwitchCombination_28964954: 28964954
  Servicing_JpnImeCrashLongComposition_24746137: 24746137
  Servicing_LongSystemUptimePrediction_26864350: 26864350
  Servicing_MpUxToast_28257417: 28257417
  Servicing_RegisterDeviceWithManagementUsingAADDeviceCredentials_27687908: 27168760
  Servicing_RemoveRinna_27820483: 27820483
  Servicing_SearchDisableWebSearch_26212727: 26212727
  Servicing_SearchTelemetry_26695203: 26695203
  Servicing_TSF3DynamicInputScope_27998611: 27998611
  Servicing_TVMHistoryUX_29534374: 29534374
  Servicing_TVMToastUX_29520200: 29520200
  Servicing_TableTextImeCrashOnIE_27008582: 27008582
  Servicing_UnplateMicrosoftEdgeTiles_25482738: 25482738
  Servicing_ValueBannerUpdate_25271277: 25271277
  ShellUpdateAgentShipping: 23264643
  TaskFlowDataEngineOnSantorini: 19570081
  TaskViewForceCloseContextMenu: 22118550
  ThemeAwareSplashScreens: 25936164
  ThemesSyncedImagesDownload: 26007905
  TryShowApiKeyboardInvocation: 26404111
  UseInactivePanelsHint: 24668148
  UseSharedCreateDestroyWinEventHooks: 26488667
  UseSharedCreateDestroyWindowsHooks: 26492038
  UseSharedNtUserMessageCall: 26488685
  UwpWindowLifecycleManager: 22782356
  VailUnifiedDpi: 24171364
  VirtualTouchpadInkCanvas: 23159671
  WatsonizeVAILFailures: 23352930
  WorkAreaChangeHandling: 25330851
  WorkAreaIgnoreDesktopLock: 29275872
  YourPhonePinnedSecondaryTilesUnplated: 26087922

## Disabled By Default:

  10XOobePrivacyNoticePage: 26005650
  Adaptive_Color_Night_Light_Fusion: 27742379
  AllowFullTrustUWP: 19123720
  AllowScoobeDeferralByUser: 18973123
  AlwaysFailFastOnXamlFailure: 6487760
  AppDefaultVersionForPolicy: 23954010
  AppDefaultsLogonTelemetry: 20859160
  AtomicCheckFailure: 18815308
  BTInboundPairingUI: 23402385
  BugFixDeleteAppIdFallback: 27678640
  CaptureExplorerHydrationCallStacks: 14166282
  CloudExperienceHostRedirection: 25357983
  CloudStoreDiagnostics: 6624442
  ConnectedFilesCache: 20169383
  CtrlBackspaceInExplorer: 21207738
  CxhUdkAccess: 29246321
  DCECompareIterativeToRecursive: 26435474
  DESACDCOffset: 26883134
  DESPersonalizedBrightness: 26088835
  DES_Monitor_Groups: 23577149
  DX12_Forced_Playback: 17516455
  DesktopDWMCursor: 27829265
  DesktopLiteOobe: 26336822
  DesktopSplashScreenSuppression_AllApps: 11955489
  DesktopSpotlight: 26008405
  DesktopUVCMTC: 23403403
  DisableCanPlayTypeCodecPackPresenceCaching: 18193454
  DisableCoreDispatcherInWin32: 17479072
  DisableDesktopRecalcDeferment: 27514535
  DisableLowQosTimerResolution: 20638285
  Dwm_Ownership_Leak_Bugchek: 11029914
  EICinTIC_APIs: 23318938
  EInkKeyboardPrototype: 26324538
  EdgeDevToolsWcosBroker_HookEnumOnDesktop: 23603367
  EnableAAMEarlyReturn: 16789844
  EnableMultiInstance: 6115766
  ExplorerCoreStartupBlackBox: 19400495
  ExplorerLogonTasksBlackBox: 19400436
  ExternalDisplayDocking: 20336882
  FailFastOnCompositionSurfaceRenderingErrors: 23075380
  FailFastOnGroupLayoutChangeWithOpenFolder: 15008037
  FailFastOnUnrealizeDraggingTile: 14549398
  Fast_Brightness_Transition: 28183505
  FileExplorerPWILO: 15709118
  FirstRunExperience: 25207605
  ForceDisplayStackingDirection: 24920483
  ForceShellFODAcquisition: 22460213
  FridgeMagnetsPPI: 23902811
  GestureCursorMovement: 20274749
  GraphicsCardInAbout: 27974039
  HTMLStartLauncherFrameMediumScreenOrientationResize: 25510327
  Hub_AutoGuests: 18763065
  Hub_CleanupReset: 15835765
  Hub_ClearWorkspaceSettings: 15703653
  Hub_DiagnosticLogService: 18588423
  Hub_DisableHubBypass: 18866389
  Hub_EmulationMode: 11424614
  Hub_HideAutoGuests: 18815522
  Hub_KeyboardAccessibilityImprovements: 26115690
  Hub_OOPWVMOTD: 15379026
  Hub_Test_EnableStressLauncher: 19090473
  Hub_UndockedSnipping: 24276737
  HumanPresenceMonitor: 24360466
  IncrementalRecycleBinEnumeration: 24087738
  InputAppPerfOptimizationDocked: 24106681
  JournalingDisabled: 25576270
  JumpListActivityHistoryIntegration: 18358352
  KeyboardAwareWunderbar: 20861006
  LivePreviewForTabs: 25478404
  LockApp_TestHooks_ShowWatermark_Development: 12340236
  LockBugFix_HangQuiesce_IgnoreUnregisteringRemoteEventHandlers: 21524549
  LockBugFix_IgnoreUnlockingFromPreviousSession: 25639004
  LogonPerfImprovements: 28362217
  LogonTaskHangAutomaticWatson: 23489040
  MFResampler_FormatChange_Passthrough: 25416159
